Date,open,high,low,close,volume
2022-06-27,372.65374434063085,372.9491586215477,369.21358425811263,370.3094787597656,66009600.0
2022-06-28,371.87232290504204,374.6644792020002,362.6286308001763,362.74298095703125,86548900.0
2022-06-29,363.29568568796776,364.28673969645666,360.6178797429698,362.4475402832031,65676000.0
2022-06-30,358.54043407516025,362.75251565641565,355.03356025628176,359.5029296875,112508300.0
2022-07-01,358.8453457390648,363.74355676939444,356.21517613791167,363.30517578125,74839700.0
2022-07-05,358.19742913117045,364.0104717926043,355.3576072193394,363.99139404296875,81438000.0
2022-07-06,364.1343183853388,367.717445353006,361.7424165306726,365.220703125,70426200.0
2022-07-07,367.00273549110653,371.4911540880881,365.23975951148003,370.690673828125,64525900.0
2022-07-08,369.0516097738158,372.2630989693945,367.5173631175756,370.3857727050781,72397800.0
2022-07-11,367.6983874150096,368.6703928823558,365.4589331166824,366.15460205078125,58366900.0
2022-07-12,365.6018653816874,367.9937962223962,361.16108326606883,362.9145202636719,62219200.0
2022-07-13,357.4541561966872,363.95332954690326,357.03485281396763,361.0086669921875,84224600.0
2022-07-14,356.0341654064419,361.2182525694564,353.585088606192,360.13189697265625,89704800.0
2022-07-15,364.55356253636046,367.1265571785603,362.63813940505406,367.01220703125,79060400.0
2022-07-18,370.109409022233,370.7860002847752,362.7525805204478,363.9819030761719,63203600.0
2022-07-19,367.9175404264999,374.38812509860895,367.26002700439284,373.81634521484375,78506000.0
2022-07-20,374.00697188868077,377.61868645262103,372.63471171351443,376.1987609863281,71843800.0
2022-07-21,375.6174381384512,380.07726877334886,373.2064587109506,380.0296325683594,64903900.0
2022-07-22,380.15356421213477,381.35427008262405,374.2738075771249,376.50372314453125,72197300.0
2022-07-25,377.132737440671,377.8188676524825,374.7122184876221,376.9612121582031,53631500.0
2022-07-26,375.3124867300845,375.5221383804845,371.6055000576572,372.50128173828125,52946400.0
2022-07-27,375.8080241745554,383.9272346038622,375.51260989744463,382.1737976074219,82342100.0
2022-07-28,382.9838409651642,387.66283348896036,379.41976258385523,386.9671936035156,73966600.0
2022-07-29,388.40613000686983,393.5997563368219,387.6342373050366,392.6086730957031,87003700.0
2022-08-01,389.90225959583773,393.9618647731453,389.18754201289954,391.446044921875,69997500.0
2022-08-02,389.8736266126386,393.5711031305085,387.6818379132066,388.8634948730469,63435400.0
2022-08-03,390.9981782761689,396.12509070824535,390.71230285807104,394.9529724121094,67820600.0
2022-08-04,394.8767311502338,395.5628612557088,393.0375313820632,394.6861572265625,45656600.0
2022-08-05,390.38827994526997,394.6670466027406,390.3311048647374,394.01904296875,56814900.0
2022-08-08,395.715337324213,397.9738404362048,392.4562120570023,393.5616455078125,53886100.0
2022-08-09,392.8279082108979,393.33297422227287,390.9219943442848,391.99884033203125,44931800.0
2022-08-10,399.07929112884494,400.3753276410057,397.1162022329877,400.23236083984375,68665700.0
2022-08-11,403.0912315520945,404.9590480230928,399.489055617936,400.23236083984375,59489700.0
2022-08-12,402.1763753606097,407.1126848285764,401.2234185174377,407.00787353515625,61694500.0
2022-08-15,404.7874081344015,409.2091411942346,404.7302330587942,408.68499755859375,54048300.0
2022-08-16,407.6081782948637,411.42000508115757,406.79815928639016,409.4855041503906,59289000.0
2022-08-17,405.87383128900353,409.29494268682157,404.56828513540523,406.5790100097656,63563400.0
2022-08-18,406.7791382170342,408.4468126683968,405.4831308884467,407.7607116699219,49023200.0
2022-08-19,404.98758272951426,405.25440946456814,401.4044559314192,402.28118896484375,68016900.0
2022-08-22,397.43061626518767,397.6021705890649,392.99937302336656,393.9046936035156,77695600.0
2022-08-23,393.47583577048323,395.8773053899406,392.39898999121,392.95172119140625,49105200.0
2022-08-24,392.72301638510424,395.5818868105569,392.0369154016521,394.20965576171875,49177800.0
2022-08-25,395.705788546093,399.8225690705073,394.60989399755806,399.7749328613281,50942300.0
2022-08-26,399.66053643101975,400.203699664141,386.1857143271262,386.2428894042969,103087000.0
2022-08-29,383.27926140804027,386.74800926201755,382.3263045463414,383.68902587890625,65370800.0
2022-08-30,384.851650106996,385.08988933213567,377.3709326212233,379.4769592285156,85652400.0
2022-08-31,381.11592988173896,382.3643007137086,376.45598718359213,376.5893859863281,76029700.0
2022-09-01,374.40721232996884,378.11419917142905,371.69127962474215,377.7711486816406,78740100.0
2022-09-02,381.4495307376448,382.66931422719347,371.96759934267,373.7877502441406,99632100.0
2022-09-06,374.6358831635364,375.5793010181184,370.1474651172163,372.37738037109375,76637400.0
2022-09-07,372.06293062608904,379.83906190032036,371.8437691661729,379.0671691894531,70964200.0
2022-09-08,376.78958541975953,382.0022309523516,375.5793117281485,381.5448303222656,80821700.0
2022-09-09,383.79380074430213,388.33942315556953,383.52697401163135,387.47222900390625,76706900.0
2022-09-12,389.5497103488156,392.3609447639195,389.2447571690339,391.6366882324219,69256300.0
2022-09-13,382.926655911848,384.13692977964166,373.48287868461233,374.60736083984375,122947100.0
2022-09-14,375.9128541322022,377.56147979584756,372.7204431710749,376.0367431640625,85023700.0
2022-09-15,374.4738802809369,377.33275056104594,370.4905280036488,371.7674865722656,87633800.0
2022-09-16,367.57259441105026,369.59157905276464,365.63011743148934,368.93133544921875,103084800.0
2022-09-19,365.7736885415829,371.7923889160156,365.6971224730672,371.7923889160156,73278500.0
2022-09-20,368.45291622543897,369.467197620889,364.75940646491324,367.5247497558594,77274900.0
2022-09-21,369.45756777486804,372.5195676498082,361.1040999209618,361.1136779785156,106746600.0
2022-09-22,360.3386469989625,361.9844671030688,357.33408575392417,358.0804443359375,89472600.0
2022-09-23,354.5973268298111,354.63560985532166,347.621756602572,352.0807800292969,122346900.0
2022-09-26,350.6072752623192,354.24337513079183,347.373045054377,348.59783935546875,92581200.0
2022-09-27,352.1478150517164,354.42517373959924,345.3061901306675,347.70794677734375,108294100.0
2022-09-28,348.6648372571205,356.2432430846765,346.96160717757476,354.5495910644531,110802200.0
2022-09-29,350.9900148225072,351.2770645774252,344.18667281835667,347.1434020996094,112952300.0
2022-09-30,346.19610182658244,350.12885893091953,341.64141328029035,341.7753601074219,153711200.0
2022-10-03,345.50711675915556,352.65494737821973,343.7177718900961,350.7986145019531,89756500.0
2022-10-04,356.3389202158151,361.69740614716403,350.76037254104983,361.668701171875,103602800.0
2022-10-05,357.2862834460456,363.0944715838304,354.951514518949,360.8266906738281,88065700.0
2022-10-06,359.4200436718051,362.3863509600016,356.6068393173464,357.10443115234375,82333500.0
2022-10-07,353.05686066211473,357.19055234132986,345.3731840738835,347.1434020996094,107789500.0
2022-10-10,348.26287314182775,348.502090968868,342.24417363850046,344.4927978515625,76042800.0
2022-10-11,342.7896540357532,347.37307692739586,340.36877018719497,342.31121826171875,92482800.0
2022-10-12,342.7226153717063,344.3014472178976,340.9332414645344,341.1820373535156,76991800.0
2022-10-13,334.1490737929538,351.65983900154305,333.09650934849225,350.1862487792969,147254500.0
2022-10-14,352.6549522321895,354.2912233950089,341.5648159134059,342.2059326171875,123737000.0
2022-10-17,348.31076646522916,352.1095470782715,341.8710114527869,350.99957275390625,93168200.0
2022-10-18,358.95120419483646,359.25741007782193,351.66939702235186,355.12371826171875,97162900.0
2022-10-19,353.07594379032565,355.8126109872074,349.7843040689634,352.6070861816406,79746900.0
2022-10-20,352.1573583478187,356.59725538531217,348.88484551402854,349.6503601074219,88283100.0
2022-10-21,349.3729359677487,358.635445571471,347.8610917660503,358.1474609375,131038400.0
2022-10-24,359.6783882377217,363.6685254418361,357.01825783311693,362.52984619140625,85436900.0
2022-10-25,362.4532529974914,368.6346328238059,362.3384331247722,368.3188781738281,78846300.0
2022-10-26,365.1612941087104,370.8642400246991,364.90294931837184,365.5440368652344,104087300.0
2022-10-27,366.54873966390204,368.39549448506307,362.97002071766786,363.5920104980469,81971800.0
2022-10-28,363.4866988087279,372.7205010833071,363.30489092424085,372.2420654296875,100302000.0
2022-10-31,369.7734356905512,371.64889570941466,368.64433429562126,369.5533447265625,96631300.0
2022-11-01,373.313829651351,373.55304750624583,366.759254586953,367.9361877441406,85407600.0
2022-11-02,367.3429092735215,371.868921318945,358.59712022761437,358.7023620605469,126990400.0
2022-11-03,355.44903329915525,358.0613028304703,352.88462486045256,355.0088806152344,87100100.0
2022-11-04,360.7404907966008,362.5298355084349,354.0423914979902,360.1185302734375,103505200.0
2022-11-07,361.4198817033071,364.15654904195054,359.3339090978177,363.56329345703125,68286900.0
2022-11-08,364.6732727169054,368.51033666449064,361.4294936112006,365.52490234375,84641100.0
2022-11-09,363.54419750437904,364.7020330938093,357.49676235791094,357.9943542480469,78495500.0
2022-11-10,371.31396196649206,378.00251339358414,369.00792742280294,377.6676025390625,141455800.0
2022-11-11,378.5287377221533,382.1265833794771,376.6341219172314,381.32281494140625,93839900.0
2022-11-14,379.552661364978,382.9208386094191,377.80157012719025,378.0790710449219,71903500.0
2022-11-15,383.8489618853264,384.9589362297327,377.4761947639268,381.3036804199219,93194500.0
2022-11-16,379.6674320185533,380.62430341627146,377.76326728154146,378.3948059082031,68508500.0
2022-11-17,373.6199962931831,377.9163687088292,373.3138196401911,377.2369689941406,74496300.0
2022-11-18,380.58604058453875,380.65302859427004,376.0887622973976,378.9497985839844,92922500.0
2022-11-21,377.6197299856339,378.74883118944996,375.7251141679959,377.5718688964844,51243200.0
2022-11-22,379.52396415596064,382.8156045946471,378.1077837621158,382.6529235839844,60429000.0
2022-11-23,382.31799378472664,385.5522241069887,382.08835397059227,385.0642395019531,68261600.0
2022-11-25,384.49962216089574,385.53305962661244,384.2221504796513,384.9780578613281,30545400.0
2022-11-28,381.87780499288607,383.5236249752819,378.0694462937125,378.8349609375,67881600.0
2022-11-29,378.96887743191024,380.16496659083106,376.33748128228444,378.18426513671875,52310000.0
2022-11-30,378.4330559976652,390.0973205566406,376.509764364217,390.0973205566406,144566700.0
2022-12-01,391.1402776448078,392.31723987694085,387.29366546388246,389.81024169921875,76398200.0
2022-12-02,384.90151055673,390.2695449532932,384.7962687221607,389.36053466796875,85342700.0
2022-12-05,386.5282369465547,387.4659522860306,380.9975210901338,382.35626220703125,77289800.0
2022-12-06,382.1936025622626,382.7389970887848,374.7491439436975,376.84466552734375,77972200.0
2022-12-07,375.9930393761272,378.576603761954,375.0648729769194,376.20355224609375,65927900.0
2022-12-08,378.09819110581316,380.2224176484129,376.3088170014075,379.1507263183594,60737900.0
2022-12-09,377.9067999497378,380.4712083402084,376.19399193608393,376.3183898925781,81447700.0
2022-12-12,377.112582581271,381.7438659667969,376.442790105869,381.7438659667969,75405800.0
2022-12-13,392.52779517391076,392.78613994486886,381.85868467865026,384.63360595703125,123782500.0
2022-12-14,384.28908544733156,388.01132898247715,379.2176790178847,382.1744079589844,108111300.0
2022-12-15,377.29434783488267,378.2033872647171,371.16082840278256,372.8257751464844,117705900.0
2022-12-16,370.260122836159,371.6058882495731,366.28050016109967,368.4241027832031,119858000.0
2022-12-19,368.6164260296432,368.95287477023777,363.62745650152823,365.300048828125,79878100.0
2022-12-20,364.5406106633448,367.4244062499485,363.21405999982943,365.79986572265625,74427200.0
2022-12-21,368.4049801931655,372.403847947224,367.8666738931474,371.2695617675781,78167400.0
2022-12-22,368.21266617846675,371.25026808589166,360.25339056526093,365.9729309082031,100120900.0
2022-12-23,364.94439051791056,368.2223089378742,363.3871453178878,368.078125,59857300.0
2022-12-27,367.9626985313257,368.3087399076307,364.9443118501818,366.62652587890625,51638200.0
2022-12-28,366.5593138365044,368.53954750465414,361.8395266438076,362.0702209472656,70911500.0
2022-12-29,364.92516683940227,369.46234043156596,364.3964532994833,368.58758544921875,66970900.0
2022-12-30,365.89602499627745,367.76085262399994,363.7716076364888,367.6166687011719,84022200.0
2023-01-03,369.4815413852033,371.4617455709304,363.19485806302197,366.0690612792969,74850700.0
2023-01-04,368.33765230201516,370.93308049903527,365.2808355085404,368.89520263671875,85934100.0
2023-01-05,366.9342637304482,367.04961089547925,364.0889260962027,364.6849060058594,76970500.0
2023-01-06,367.78969873225174,374.172514342468,364.71366740381876,373.0478210449219,104189600.0
2023-01-09,375.2491501630905,378.4501802079773,372.6537513181587,372.83636474609375,73978100.0
2023-01-10,372.25007899347776,375.51837595033675,371.30802820697005,375.4510803222656,65358100.0
2023-01-11,377.0371647656754,380.2766246965037,376.22008325144566,380.19970703125,68881100.0
2023-01-12,381.3051164914086,383.0545970288231,377.21973899819983,381.5838623046875,90157700.0
2023-01-13,378.37325993055947,383.64100457532766,378.1041068077167,383.0642395019531,63903900.0
2023-01-17,383.0450378495243,384.7272522586673,381.68002810706065,382.3625183105469,62677300.0
2023-01-18,383.55450959642553,384.6215000897915,376.1239176301297,376.3257751464844,99632300.0
2023-01-19,374.2782951082531,375.9316728273004,372.2596611662881,373.5862121582031,86958900.0
2023-01-20,374.98960301780386,380.69952130177495,373.3362255124201,380.54571533203125,91806400.0
2023-01-23,381.3532344202499,387.0535315568682,380.3919689603618,385.1117858886719,84178800.0
2023-01-24,383.4295783397914,385.61164041282984,382.23761853510894,384.6984558105469,59524900.0
2023-01-25,380.6130286416279,385.17903907302156,378.315590364586,384.84259033203125,84800300.0
2023-01-26,387.5148984088141,389.2355715689227,384.53497000924045,389.0721435546875,72287400.0
2023-01-27,388.0243192842186,392.35001274142974,387.8128397640022,389.966064453125,68346200.0
2023-01-30,387.1976608576454,389.43742549092923,384.7752828014121,385.0732727050781,74202000.0
2023-01-31,385.5923626089722,390.78318947127025,385.2462918392246,390.7351379394531,86811800.0
2023-02-01,389.51434727901096,397.64667374216685,386.76514229657437,394.8878173828125,101459200.0
2023-02-02,398.7905270630348,402.106904238457,396.88724045408844,400.63616943359375,101654500.0
2023-02-03,395.6471755772544,400.818787510041,395.1665429342146,396.37774658203125,94736800.0
2023-02-06,393.9168622627926,395.3587600179191,392.29232177851134,393.9552917480469,60295300.0
2023-02-07,393.03252354568434,400.3573601589839,391.7828904374817,399.10772705078125,90990700.0
2023-02-08,397.12757052570265,398.47333618854617,394.05150958021073,394.7436218261719,76227500.0
2023-02-09,398.3579719958979,398.51177797014213,390.091084227083,391.3215026855469,78694900.0
2023-02-10,390.13912999380653,392.61921095554237,389.32207793747637,392.2347106933594,70769700.0
2023-02-13,392.88832532048076,396.97370254113304,392.4269074500789,396.839111328125,64913500.0
2023-02-14,395.3107297793623,398.9731481995332,392.6864943036978,396.6565246582031,88389300.0
2023-02-15,394.4552734406725,398.0215599573254,393.60935517208264,397.9446716308594,61555700.0
2023-02-16,392.95561719800986,396.91602520771124,392.33080067258373,392.4653625488281,76431500.0
2023-02-17,390.3314550514437,391.7253017194627,388.39930206616765,391.4849853515625,89257800.0
2023-02-21,387.4475718975758,388.50496954671286,383.3718165977976,383.63134765625,82655900.0
2023-02-22,384.04471289617135,385.59236532715204,381.6415495785843,383.1026916503906,83742300.0
2023-02-23,386.0056662936268,386.6208901264533,380.90135023106023,385.1405334472656,96242400.0
2023-02-24,380.1035302143566,381.86263277047993,378.39247918807456,381.0263366699219,108194400.0
2023-02-27,384.381158691797,385.7461683533758,381.3820155880344,382.3240661621094,80444700.0
2023-02-28,381.8434698821235,383.81405224104327,380.8052868100692,380.9110412597656,96438600.0
2023-03-01,380.09388971599026,381.3243080421548,378.1425224642881,379.4498291015625,99706800.0
2023-03-02,377.46967446922514,383.2468886693395,377.1332257261761,382.4009704589844,85127800.0
2023-03-03,384.22736466723944,388.7837823723887,383.5737112700418,388.5338439941406,90120000.0
2023-03-06,389.36056060676793,391.6676211659376,388.36086565565427,388.80303955078125,72795900.0
2023-03-07,388.7549759968016,388.9952923529964,382.2279755486132,382.8431701660156,108310600.0
2023-03-08,382.95848712046245,384.2273349889294,381.2281920235724,383.46795654296875,74746600.0
2023-03-09,384.25614779204574,385.9287692148654,375.40290337271455,376.39300537109375,111945300.0
2023-03-10,375.84506728538014,377.931025655486,369.43344489536116,370.96185302734375,189253000.0
2023-03-13,367.0207168016272,375.2683898395796,365.9056454879313,370.4331970214844,157790000.0
2023-03-14,375.3741210898015,378.20986562096294,372.05774388118834,376.5564880371094,149752400.0
2023-03-15,370.94268086644354,374.4032124796235,368.8471002165206,374.20135498046875,172996900.0
2023-03-16,371.83665113455567,381.11285543111916,371.3271816979503,380.76678466796875,143254200.0
2023-03-17,379.43135317104435,380.5699682371999,374.92509838056725,376.3146057128906,140553400.0
2023-03-20,377.09622742972954,380.3480800216105,376.39184439630725,379.9331359863281,93055800.0
2023-03-21,383.31036127614743,385.40428095041835,381.7085673503459,384.92181396484375,91524200.0
2023-03-22,384.7481478831017,388.376279731483,378.3216838515816,378.3602600097656,111746600.0
2023-03-23,381.2358358176566,385.28857109071714,376.6620572975241,379.3831787109375,119351300.0
2023-03-24,378.09975447868356,381.9594906772583,375.745313041757,381.8726501464844,107682400.0
2023-03-27,384.15954768698845,384.9315126123636,381.6893188206897,382.5867004394531,74010400.0
2023-03-28,381.89192756672645,382.5866812409754,379.8848777563681,381.7279052734375,62871700.0
2023-03-29,385.9060563665928,387.5175091402753,384.69988883904426,387.2762756347656,77497900.0
2023-03-30,389.9201626937426,390.1710549480257,387.67187951037874,389.5438537597656,69840000.0
2023-03-31,390.47015382934995,395.3334289097311,390.3639957881345,395.0343017578125,112062600.0
2023-04-03,394.51327502786114,396.94489812673964,394.1176485509198,396.5396423339844,67391100.0
2023-04-04,397.1861680428209,397.4756659402077,392.95975198905785,394.3396301269531,66601500.0
2023-04-05,393.60625610917623,394.36856226217395,391.6474411444736,393.30712890625,65200200.0
2023-04-06,392.50621625119436,395.12120875106916,391.45444166145506,394.84136962890625,63743300.0
2023-04-10,392.35184076274294,395.323854285077,391.73429825063636,395.24664306640625,63681000.0
2023-04-11,395.87385583944314,396.76157868174016,394.5808477361319,395.352783203125,59297900.0
2023-04-12,397.42738819941474,397.7168860870642,393.15273736359126,393.7413330078125,86420400.0
2023-04-13,394.83170763787456,399.3283038460065,393.68343376221134,398.9712829589844,85814800.0
2023-04-14,398.33437583355425,400.53442403011854,395.6808075090933,397.99664306640625,78161500.0
2023-04-17,397.9097903516003,399.4440317293952,396.6746761290546,399.42474365234375,66436400.0
2023-04-18,401.0072575989454,401.14236249332856,398.30545418576855,399.685302734375,63560000.0
2023-04-19,397.76505078388254,400.5247475847089,397.7071571060642,399.61773681640625,55227300.0
2023-04-20,396.7905539322404,399.193259931611,395.8835134974897,397.43707275390625,75840400.0
2023-04-21,397.7361908451465,398.208999133114,395.78703455535725,397.745849609375,73457400.0
2023-04-24,397.54313369577346,398.58527886560444,396.2018908008796,398.16070556640625,64332100.0
2023-04-25,396.182596147338,396.7422743683408,391.7824993811231,391.84039306640625,97766700.0
2023-04-26,392.4579848078688,393.5387062510406,389.62107629581755,390.18072509765625,80447000.0
2023-04-27,392.7281590569557,398.2186361671352,392.47726678031995,397.9484558105469,92968400.0
2023-04-28,397.0607219935082,401.354690502432,397.00282830350733,401.34503173828125,89433100.0
2023-05-01,400.9011832079652,402.97578569300146,400.70818460344674,400.9397888183594,62122300.0
2023-05-02,400.2257167618957,400.2739811366578,393.51944225597487,396.43353271484375,103998500.0
2023-05-03,396.93521718124856,399.35721082896305,393.47110782009463,393.71234130859375,91531800.0
2023-05-04,392.66063673727115,392.9887108063429,389.58249452022886,390.92376708984375,94901900.0
2023-05-05,394.57115004883383,399.2124800515957,394.31062848009987,398.16070556640625,87891800.0
2023-05-08,398.4887911219587,398.74931269823855,396.8580503226791,398.266845703125,50046800.0
2023-05-09,396.7133232875461,397.6396516896296,396.2887499683726,396.52032470703125,49220100.0
2023-05-10,399.3668666271847,400.0037265657887,394.5325381303641,398.37298583984375,96142900.0
2023-05-11,397.50451111313424,397.967660514568,395.5939314898875,397.6781921386719,70157100.0
2023-05-12,398.92307247331183,399.13535915528234,394.72560320784424,397.1572265625,70481500.0
2023-05-15,397.76506821297346,398.93263003006393,395.84485910381983,398.5273742675781,54289400.0
2023-05-16,397.4176958365766,398.3440536617969,395.8545074967587,395.8641662597656,57705500.0
2023-05-17,397.89057133669587,401.2774699124527,396.240542315304,400.6695861816406,87287000.0
2023-05-18,400.3511463104752,404.95390074612783,400.1292303171092,404.5293273925781,97177200.0
2023-05-19,405.4363392242152,405.9670411550364,402.71521822657564,403.940673828125,103793300.0
2023-05-22,403.96000211108804,405.6486366872359,402.7152289496702,404.104736328125,60745400.0
2023-05-23,402.45469303589124,404.0371990614997,399.1739230541448,399.5695495605469,86383500.0
2023-05-24,397.9581530734607,398.3441208420047,395.5072120996541,396.6747741699219,89213700.0
2023-05-25,400.1967038045329,401.5669229937081,397.94842061968114,400.10986328125,90961600.0
2023-05-26,400.76611269108787,406.01535715201743,400.68893091112795,405.2916564941406,93830000.0
2023-05-30,407.23111777674455,407.76181972765335,404.05647649266785,405.44598388671875,72216000.0
2023-05-31,403.6126379882085,404.51967840658506,401.62487607920076,403.1977233886719,110811800.0
2023-06-01,403.4292584266687,408.0899062054044,402.17485598730195,407.0284729003906,88865000.0
2023-06-02,409.61446369986544,413.70577424390825,409.08376180385045,412.91455078125,91426200.0
2023-06-05,413.26199780132424,414.5550060324383,411.4189700357014,412.1233825683594,65460200.0
2023-06-06,411.70842525853584,413.55142338559835,411.0522477225799,413.0207214355469,64022200.0
2023-06-07,413.41632974635155,414.5549448111663,411.1680170116852,411.59259033203125,85373300.0
2023-06-08,411.6601594331947,414.53567350141725,410.888223972674,414.0821533203125,61952800.0
2023-06-09,414.88305848527847,416.84187353554825,413.8312838471978,414.8251647949219,85742800.0
2023-06-12,415.8093632644941,418.6655595975771,415.08566278011017,418.5883483886719,76104300.0
2023-06-13,420.05507547125325,421.9945727847897,419.38926865621204,421.34808349609375,95899700.0
2023-06-14,421.68586172628517,423.6639648582249,418.38577413752927,421.8498840332031,100612100.0
2023-06-15,421.0296483104209,428.33420591477267,420.9331784663069,427.0798034667969,110303100.0
2023-06-16,429.072983957888,429.6444062311506,425.1504965071728,425.62506103515625,114165800.0
2023-06-20,423.67838900347647,424.56940938616935,421.3345614533151,423.4168701171875,76160400.0
2023-06-21,422.42893845991415,423.23279563093934,420.65653344768134,421.2473449707031,76982300.0
2023-06-22,420.28857012220664,422.8744976898845,419.9495827719529,422.7679748535156,70637200.0
2023-06-23,419.3005934195541,421.36354199428746,418.85508330626743,419.57177734375,92074500.0
2023-06-26,419.00044966479635,420.92779193386053,417.6154753664924,417.85760498046875,72823600.0
2023-06-27,418.7389427456429,423.05852660175333,418.2837379082009,422.4386901855469,72813700.0
2023-06-28,421.35392323417744,423.6686964256791,420.73408682017543,422.6517639160156,75636000.0
2023-06-29,422.23531808406807,424.4822881035631,421.8285568648382,424.317626953125,67882300.0
2023-06-30,427.542758817571,430.3127072151387,427.2231311982605,429.3248291015625,104964000.0
2023-07-03,428.9761803468744,430.09963567460966,428.6953017365227,429.81878662109375,32793400.0
2023-07-05,427.9979717936088,429.91564887549146,427.98827715137367,429.1795654296875,58418400.0
2023-07-06,425.5863516723805,426.2449370649579,423.3006329683059,425.81878662109375,80658300.0
2023-07-07,424.82121139924607,428.7049794666193,424.5015837898049,424.74371337890625,86134200.0
2023-07-10,424.3853688047475,425.9931128326287,423.8139465179375,425.81878662109375,62443500.0
2023-07-11,426.5839985361467,429.02465459228506,425.6057853622568,428.53070068359375,64463800.0
2023-07-12,432.33695330463644,433.3926348395561,430.90353539722554,431.97857666015625,91924500.0
2023-07-13,433.7993604938544,436.20129662814134,433.3635449730267,435.4071044921875,72425200.0
2023-07-14,436.29822033972374,437.1504917838123,434.3708484445419,435.135986328125,69815800.0
2023-07-17,434.9906011215285,437.7024403661905,434.9421574755122,436.6467590332031,52680200.0
2023-07-18,436.3175222997564,440.5402481729128,435.88167721390397,439.891357421875,80668200.0
2023-07-19,440.6855470187412,442.0608265336728,439.8138568520883,440.86956787109375,65891700.0
2023-07-20,439.87201281954555,440.7727278339868,437.2279469585864,437.94464111328125,70591600.0
2023-07-21,439.6686026755085,439.87201281954555,437.93497602797174,437.94464111328125,71275600.0
2023-07-24,439.09717520084894,440.7146139077843,438.0608534359134,439.90106201171875,54023400.0
2023-07-25,439.6298829434647,442.36108235466685,439.5814392896044,441.1020202636719,55191200.0
2023-07-26,440.16256290012274,442.6032186524467,439.1068813802226,441.1698303222656,71052900.0
2023-07-27,444.5692968966643,444.9760876219577,437.33446340359325,438.244873046875,92194400.0
2023-07-28,441.5281635177411,443.3683425271831,438.2448720243851,442.5354309082031,80011800.0
2023-07-31,443.0100100324472,443.73639884087777,441.69280962360494,443.3780517578125,62040400.0
2023-08-01,441.9058428017626,442.8550013949116,441.1503996951611,442.1092529296875,55291500.0
2023-08-02,438.9809707176882,439.24246004875226,435.2037548181366,435.9591979980469,93933400.0
2023-08-03,433.93497496555943,436.598400459704,433.2860546583424,434.70977783203125,64276100.0
2023-08-04,436.5306239523306,438.6419870167452,432.2207051555838,432.74371337890625,100128900.0
2023-08-07,434.58389819083175,436.67590155483515,433.88656373616396,436.52093505859375,58357500.0
2023-08-08,433.9736078983292,436.5111503273124,431.25207420962977,434.6225280761719,71361300.0
2023-08-09,434.89377992203646,435.0584410413958,430.9519032671321,431.717041015625,78789600.0
2023-08-10,434.08026054677345,437.47976956144277,430.7001408163222,431.8720397949219,93005500.0
2023-08-11,429.9931049607352,432.6371707700478,429.39262829617013,431.6202087402344,68690900.0
2023-08-14,430.70015528143995,434.0027770996094,430.390222291899,434.0027770996094,47867400.0
2023-08-15,432.22068028440344,432.57905690734094,428.3756611915116,428.9471130371094,75707500.0
2023-08-16,428.5306378687395,430.19649067911223,425.6928860842807,425.7994384765625,80107200.0
2023-08-17,427.2716118614178,427.5331012079108,422.03192339080096,422.554931640625,95711300.0
2023-08-18,419.7268333226135,423.7946226099103,419.3781808700758,422.75830078125,98852000.0
2023-08-21,423.7751635748503,426.25456801870916,421.6153867167136,425.5088195800781,68719000.0
2023-08-22,427.29093275792906,427.29093275792906,423.79459558552884,424.3563232421875,64994200.0
2023-08-23,425.4216740348195,429.70253803409815,425.27640219751186,429.0826721191406,68441000.0
2023-08-24,430.69047958543786,431.2037931908301,423.10696343469795,423.13604736328125,88517300.0
2023-08-25,424.8696216104319,427.40713495192443,421.30548118508113,426.1190185546875,102325100.0
2023-08-28,428.31754904739176,429.4410338891343,426.1190230158921,428.8211975097656,61595400.0
2023-08-29,428.71468038762214,435.30062349579674,428.53065951997604,435.0197448730469,83081900.0
2023-08-30,435.35865448816713,437.45065748608874,434.65162551469643,436.8114318847656,69053900.0
2023-08-31,437.43130323274573,438.5741477826128,435.9882203614193,436.1722412109375,66084600.0
2023-09-01,438.9034557035346,439.3877148587065,435.52330670178793,436.98577880859375,58944100.0
2023-09-05,436.5402803885754,436.85987843456763,435.0293941483985,435.09716796875,55166200.0
2023-09-06,434.2836346985003,434.39018708961373,429.838138891174,432.1722717285156,70758500.0
2023-09-07,429.16018630397696,431.52337363207397,428.8115338572922,430.8454284667969,70355400.0
2023-09-08,430.8938470281792,433.03426449961563,430.53549993531846,431.49432373046875,61659700.0
2023-09-11,434.12865163508343,434.64196517344953,432.41438481227607,434.3320617675781,60180100.0
2023-09-12,432.8793228968955,434.4095690069945,431.36843651488084,431.94952392578125,67565400.0
2023-09-13,432.17227690873267,433.6153598507793,431.06815175751416,432.4531555175781,60199300.0
2023-09-14,434.9325478772583,436.87924968605284,433.6250421773107,436.1819152832031,83430800.0
2023-09-15,434.5909096949505,434.9213639440362,430.4893439452129,430.92669677734375,111848900.0
2023-09-18,430.61561312782504,432.48174061270794,430.1393746648626,431.1793518066406,55752200.0
2023-09-19,430.25602991410364,430.8489254828746,427.5929384264587,430.2851867675781,66514600.0
2023-09-20,431.54869078908297,431.96661554798703,426.1252791165085,426.32940673828125,82562600.0
2023-09-21,423.47190304588236,423.73431470119067,419.12735434146526,419.2828674316406,104095800.0
