time,open,high,low,close,volume
2026-01-01 05:26:00,124.98,125.03,124.97,125.03,595.723
2026-01-01 05:27:00,125.03,125.09,125.01,125.09,1807.843
2026-01-01 05:28:00,125.09,125.11,125.09,125.09,75.734
2026-01-01 05:29:00,125.09,125.1,125.09,125.09,33.765
2026-01-01 05:30:00,125.1,125.13,125.02,125.02,1823.64
2026-01-01 05:31:00,125.03,125.06,125.01,125.06,139.971
2026-01-01 05:32:00,125.06,125.24,125.06,125.21,2227.386
2026-01-01 05:33:00,125.22,125.25,125.22,125.24,305.63
2026-01-01 05:34:00,125.24,125.25,125.22,125.23,435.361
2026-01-01 05:35:00,125.22,125.28,125.21,125.28,1126.397
2026-01-01 05:36:00,125.28,125.28,125.18,125.19,953.063
2026-01-01 05:37:00,125.19,125.19,125.14,125.18,420.566
2026-01-01 05:38:00,125.18,125.22,125.16,125.17,489.459
2026-01-01 05:39:00,125.17,125.17,125.13,125.14,432.727
2026-01-01 05:40:00,125.13,125.18,125.13,125.18,273.448
2026-01-01 05:41:00,125.19,125.22,125.18,125.21,258.573
2026-01-01 05:42:00,125.21,125.24,125.21,125.23,69.654
2026-01-01 05:43:00,125.23,125.23,125.22,125.22,198.74
2026-01-01 05:44:00,125.23,125.23,125.22,125.23,164.595
2026-01-01 05:45:00,125.23,125.26,125.22,125.23,1097.724
2026-01-01 05:46:00,125.24,125.24,125.23,125.24,489.061
2026-01-01 05:47:00,125.23,125.24,125.19,125.19,923.441
2026-01-01 05:48:00,125.2,125.21,125.2,125.2,81.119
2026-01-01 05:49:00,125.21,125.26,125.19,125.2,865.984
2026-01-01 05:50:00,125.21,125.27,125.21,125.27,66.572
2026-01-01 05:51:00,125.27,125.27,125.24,125.25,913.588
2026-01-01 05:52:00,125.24,125.24,125.22,125.23,390.872
2026-01-01 05:53:00,125.23,125.29,125.23,125.25,188.097
2026-01-01 05:54:00,125.26,125.26,125.25,125.25,71.279
2026-01-01 05:55:00,125.26,125.26,125.22,125.25,869.059
2026-01-01 05:56:00,125.24,125.26,125.24,125.25,132.584
2026-01-01 05:57:00,125.26,125.3,125.25,125.3,244.825
2026-01-01 05:58:00,125.29,125.3,125.29,125.3,121.587
2026-01-01 05:59:00,125.3,125.32,125.29,125.3,626.471
2026-01-01 06:00:00,125.3,125.32,125.29,125.32,266.8
2026-01-01 06:01:00,125.32,125.32,125.27,125.28,827.909
2026-01-01 06:02:00,125.28,125.28,125.18,125.19,631.817
2026-01-01 06:03:00,125.19,125.24,125.18,125.22,317.215
2026-01-01 06:04:00,125.23,125.28,125.23,125.27,256.529
2026-01-01 06:05:00,125.28,125.28,125.22,125.23,505.727
2026-01-01 06:06:00,125.24,125.24,125.23,125.23,44.938
2026-01-01 06:07:00,125.24,125.24,125.19,125.21,601.734
2026-01-01 06:08:00,125.2,125.21,125.15,125.16,259.391
2026-01-01 06:09:00,125.16,125.16,125.15,125.15,45.295
2026-01-01 06:10:00,125.16,125.17,125.15,125.16,468.578
2026-01-01 06:11:00,125.15,125.16,125.13,125.13,252.667
2026-01-01 06:12:00,125.14,125.18,125.13,125.18,779.547
2026-01-01 06:13:00,125.18,125.2,125.18,125.2,148.063
2026-01-01 06:14:00,125.19,125.23,125.19,125.22,226.17
2026-01-01 06:15:00,125.23,125.27,125.22,125.26,1423.652
2026-01-01 06:16:00,125.26,125.26,125.23,125.24,528.139
2026-01-01 06:17:00,125.24,125.25,125.16,125.16,600.821
2026-01-01 06:18:00,125.17,125.17,125.15,125.16,94.677
2026-01-01 06:19:00,125.15,125.16,125.15,125.15,80.433
2026-01-01 06:20:00,125.16,125.16,125.15,125.16,109.014
2026-01-01 06:21:00,125.15,125.16,125.14,125.14,388.278
2026-01-01 06:22:00,125.15,125.15,125.14,125.15,42.462
2026-01-01 06:23:00,125.14,125.15,125.14,125.15,363.121
2026-01-01 06:24:00,125.14,125.15,125.14,125.15,159.024
2026-01-01 06:25:00,125.15,125.15,125.12,125.14,512.05
2026-01-01 06:26:00,125.14,125.15,125.07,125.07,626.501
2026-01-01 06:27:00,125.07,125.1,125.07,125.1,277.962
2026-01-01 06:28:00,125.09,125.1,125.09,125.1,65.172
2026-01-01 06:29:00,125.1,125.1,125.09,125.1,38.199
2026-01-01 06:30:00,125.1,125.1,125.08,125.08,881.869
2026-01-01 06:31:00,125.08,125.08,125.03,125.03,171.401
2026-01-01 06:32:00,125.03,125.04,125.03,125.04,89.475
2026-01-01 06:33:00,125.04,125.04,125.03,125.04,154.07
2026-01-01 06:34:00,125.03,125.07,125.03,125.07,219.468
2026-01-01 06:35:00,125.06,125.07,125.06,125.07,52.349
2026-01-01 06:36:00,125.06,125.07,125.03,125.03,909.159
2026-01-01 06:37:00,125.04,125.04,125.01,125.02,248.89
2026-01-01 06:38:00,125.01,125.02,125.01,125.01,238.147
2026-01-01 06:39:00,125.02,125.03,125.01,125.03,288.295
2026-01-01 06:40:00,125.02,125.03,125.02,125.03,18.386
2026-01-01 06:41:00,125.03,125.03,125.02,125.03,30.43
2026-01-01 06:42:00,125.02,125.03,125.02,125.03,55.689
2026-01-01 06:43:00,125.03,125.06,125.02,125.03,344.209
2026-01-01 06:44:00,125.02,125.03,125.0,125.01,449.49
2026-01-01 06:45:00,125.0,125.02,125.0,125.02,173.364
2026-01-01 06:46:00,125.02,125.02,124.97,124.99,951.608
2026-01-01 06:47:00,124.98,124.99,124.98,124.98,177.344
2026-01-01 06:48:00,124.98,124.99,124.98,124.99,62.193
2026-01-01 06:49:00,124.98,125.0,124.98,124.99,158.368
2026-01-01 06:50:00,124.99,125.0,124.99,125.0,81.252
2026-01-01 06:51:00,125.0,125.01,124.99,125.0,565.375
2026-01-01 06:52:00,125.01,125.01,124.98,124.98,148.561
2026-01-01 06:53:00,124.97,124.98,124.92,124.94,409.86
2026-01-01 06:54:00,124.93,124.94,124.93,124.94,51.148
2026-01-01 06:55:00,124.94,124.94,124.93,124.94,331.718
2026-01-01 06:56:00,124.94,124.95,124.93,124.94,771.115
2026-01-01 06:57:00,124.94,124.95,124.94,124.95,280.938
2026-01-01 06:58:00,124.95,124.95,124.88,124.88,811.893
2026-01-01 06:59:00,124.88,124.89,124.88,124.89,81.031
2026-01-01 07:00:00,124.89,124.95,124.88,124.95,544.122
2026-01-01 07:01:00,124.94,124.94,124.87,124.88,400.777
2026-01-01 07:02:00,124.88,124.92,124.87,124.89,1263.645
2026-01-01 07:03:00,124.9,124.9,124.89,124.89,121.13
2026-01-01 07:04:00,124.9,124.93,124.9,124.93,225.918
2026-01-01 07:05:00,124.92,124.95,124.92,124.94,109.343
2026-01-01 07:06:00,124.95,124.95,124.93,124.95,139.325
2026-01-01 07:07:00,124.95,124.95,124.94,124.95,508.565
2026-01-01 07:08:00,124.95,125.0,124.94,124.97,504.116
2026-01-01 07:09:00,124.97,124.99,124.96,124.97,274.377
2026-01-01 07:10:00,124.96,124.96,124.89,124.9,360.112
2026-01-01 07:11:00,124.89,124.9,124.82,124.86,3290.55
2026-01-01 07:12:00,124.86,124.87,124.85,124.85,1321.09
2026-01-01 07:13:00,124.86,124.86,124.83,124.84,382.998
2026-01-01 07:14:00,124.85,124.88,124.84,124.87,285.115
2026-01-01 07:15:00,124.86,124.89,124.86,124.89,978.651
2026-01-01 07:16:00,124.89,124.91,124.88,124.91,298.166
2026-01-01 07:17:00,124.9,124.9,124.88,124.88,105.599
2026-01-01 07:18:00,124.89,124.89,124.8,124.82,658.248
2026-01-01 07:19:00,124.82,124.84,124.78,124.78,346.513
2026-01-01 07:20:00,124.79,124.79,124.62,124.63,2145.37
2026-01-01 07:21:00,124.64,124.67,124.62,124.63,1465.276
2026-01-01 07:22:00,124.62,124.69,124.62,124.67,1092.58
2026-01-01 07:23:00,124.67,124.7,124.66,124.7,798.403
2026-01-01 07:24:00,124.7,124.71,124.7,124.71,257.258
2026-01-01 07:25:00,124.71,124.71,124.67,124.67,260.252
2026-01-01 07:26:00,124.66,124.66,124.58,124.6,426.237
2026-01-01 07:27:00,124.6,124.6,124.59,124.6,1069.362
2026-01-01 07:28:00,124.6,124.61,124.57,124.58,425.79
2026-01-01 07:29:00,124.58,124.58,124.51,124.52,693.943
2026-01-01 07:30:00,124.52,124.64,124.51,124.63,1025.469
2026-01-01 07:31:00,124.63,124.67,124.63,124.67,949.119
2026-01-01 07:32:00,124.67,124.72,124.67,124.69,174.841
2026-01-01 07:33:00,124.69,124.69,124.63,124.68,134.453
2026-01-01 07:34:00,124.67,124.67,124.65,124.67,341.739
2026-01-01 07:35:00,124.67,124.67,124.64,124.64,304.455
2026-01-01 07:36:00,124.64,124.65,124.58,124.6,167.649
2026-01-01 07:37:00,124.6,124.65,124.56,124.64,1172.174
2026-01-01 07:38:00,124.63,124.66,124.63,124.65,1444.81
2026-01-01 07:39:00,124.66,124.66,124.59,124.59,64.282
2026-01-01 07:40:00,124.6,124.6,124.57,124.58,171.475
2026-01-01 07:41:00,124.58,124.58,124.53,124.54,1426.559
2026-01-01 07:42:00,124.55,124.56,124.54,124.55,587.336
2026-01-01 07:43:00,124.56,124.56,124.55,124.56,522.992
2026-01-01 07:44:00,124.56,124.56,124.49,124.53,4375.598
2026-01-01 07:45:00,124.53,124.53,124.51,124.52,201.348
2026-01-01 07:46:00,124.52,124.52,124.51,124.52,1567.819
2026-01-01 07:47:00,124.51,124.52,124.44,124.47,858.386
2026-01-01 07:48:00,124.46,124.47,124.4,124.44,601.975
2026-01-01 07:49:00,124.44,124.44,124.33,124.37,2118.8
2026-01-01 07:50:00,124.38,124.38,124.37,124.37,1647.428
2026-01-01 07:51:00,124.38,124.44,124.35,124.35,9380.207
2026-01-01 07:52:00,124.36,124.36,124.34,124.35,546.031
2026-01-01 07:53:00,124.35,124.35,124.34,124.35,115.822
2026-01-01 07:54:00,124.35,124.35,124.34,124.35,170.419
2026-01-01 07:55:00,124.35,124.35,124.3,124.3,2274.221
2026-01-01 07:56:00,124.31,124.33,124.3,124.33,392.186
2026-01-01 07:57:00,124.33,124.34,124.32,124.34,1902.795
2026-01-01 07:58:00,124.34,124.34,124.31,124.31,974.016
2026-01-01 07:59:00,124.31,124.32,124.22,124.24,2629.311
2026-01-01 08:00:00,124.24,124.24,124.15,124.24,8520.613
2026-01-01 08:01:00,124.24,124.31,124.23,124.31,6033.631
2026-01-01 08:02:00,124.31,124.35,124.26,124.26,1486.055
2026-01-01 08:03:00,124.26,124.28,124.26,124.28,609.866
2026-01-01 08:04:00,124.28,124.28,124.27,124.27,538.255
2026-01-01 08:05:00,124.28,124.28,124.27,124.28,1513.003
2026-01-01 08:06:00,124.28,124.38,124.27,124.38,2290.137
2026-01-01 08:07:00,124.37,124.48,124.37,124.44,2905.231
2026-01-01 08:08:00,124.44,124.48,124.43,124.44,866.495
2026-01-01 08:09:00,124.45,124.45,124.41,124.43,928.076
2026-01-01 08:10:00,124.43,124.44,124.42,124.43,453.145
2026-01-01 08:11:00,124.44,124.44,124.33,124.34,2573.827
2026-01-01 08:12:00,124.33,124.37,124.33,124.37,1666.059
2026-01-01 08:13:00,124.37,124.37,124.36,124.37,212.19
2026-01-01 08:14:00,124.36,124.37,124.35,124.37,1844.56
2026-01-01 08:15:00,124.37,124.38,124.37,124.38,3759.812
2026-01-01 08:16:00,124.38,124.52,124.37,124.48,4271.292
2026-01-01 08:17:00,124.47,124.52,124.44,124.51,2332.488
2026-01-01 08:18:00,124.51,124.54,124.51,124.51,462.586
2026-01-01 08:19:00,124.52,124.59,124.49,124.57,1093.81
2026-01-01 08:20:00,124.57,124.57,124.55,124.56,412.312
2026-01-01 08:21:00,124.55,124.56,124.55,124.55,697.389
2026-01-01 08:22:00,124.55,124.55,124.54,124.54,101.944
2026-01-01 08:23:00,124.55,124.55,124.53,124.53,253.52
2026-01-01 08:24:00,124.53,124.54,124.53,124.54,284.047
2026-01-01 08:25:00,124.54,124.54,124.53,124.53,138.964
2026-01-01 08:26:00,124.53,124.55,124.53,124.55,7250.334
2026-01-01 08:27:00,124.55,124.55,124.53,124.54,584.128
2026-01-01 08:28:00,124.54,124.54,124.53,124.53,238.213
2026-01-01 08:29:00,124.54,124.54,124.53,124.54,205.005
2026-01-01 08:30:00,124.53,124.57,124.53,124.57,2195.081
2026-01-01 08:31:00,124.56,124.63,124.56,124.62,313.312
2026-01-01 08:32:00,124.63,124.63,124.61,124.61,190.618
2026-01-01 08:33:00,124.62,124.63,124.58,124.61,896.841
2026-01-01 08:34:00,124.62,124.62,124.58,124.58,142.885
2026-01-01 08:35:00,124.59,124.6,124.55,124.6,1917.414
2026-01-01 08:36:00,124.6,124.63,124.6,124.63,529.088
2026-01-01 08:37:00,124.63,124.63,124.58,124.59,224.326
2026-01-01 08:38:00,124.59,124.59,124.55,124.57,165.795
2026-01-01 08:39:00,124.56,124.58,124.56,124.58,98.793
2026-01-01 08:40:00,124.58,124.58,124.57,124.58,137.225
2026-01-01 08:41:00,124.58,124.62,124.57,124.61,138.692
2026-01-01 08:42:00,124.62,124.64,124.62,124.63,119.495
2026-01-01 08:43:00,124.63,124.64,124.57,124.59,405.489
2026-01-01 08:44:00,124.58,124.59,124.58,124.59,100.178
2026-01-01 08:45:00,124.58,124.66,124.58,124.65,79.074
2026-01-01 08:46:00,124.66,124.72,124.65,124.7,327.334
2026-01-01 08:47:00,124.69,124.71,124.69,124.71,493.873
2026-01-01 08:48:00,124.71,124.71,124.61,124.62,183.522
2026-01-01 08:49:00,124.62,124.62,124.6,124.6,106.67
2026-01-01 08:50:00,124.6,124.61,124.6,124.6,81.255
2026-01-01 08:51:00,124.6,124.61,124.6,124.61,72.228
2026-01-01 08:52:00,124.61,124.61,124.6,124.6,63.686
2026-01-01 08:53:00,124.6,124.6,124.56,124.56,274.636
2026-01-01 08:54:00,124.57,124.57,124.56,124.57,135.302
2026-01-01 08:55:00,124.57,124.57,124.56,124.57,34.235
2026-01-01 08:56:00,124.56,124.63,124.56,124.63,745.134
2026-01-01 08:57:00,124.63,124.65,124.62,124.62,1259.823
2026-01-01 08:58:00,124.62,124.7,124.62,124.67,1109.465
2026-01-01 08:59:00,124.66,124.69,124.64,124.68,135.851
2026-01-01 09:00:00,124.69,124.71,124.65,124.69,852.499
2026-01-01 09:01:00,124.68,124.74,124.66,124.74,205.048
2026-01-01 09:02:00,124.73,124.77,124.72,124.72,368.211
2026-01-01 09:03:00,124.72,124.76,124.72,124.76,147.143
2026-01-01 09:04:00,124.76,124.79,124.76,124.79,233.564
2026-01-01 09:05:00,124.79,124.79,124.73,124.74,3920.967
2026-01-01 09:06:00,124.74,124.79,124.73,124.79,473.143
2026-01-01 09:07:00,124.78,124.94,124.78,124.91,3472.123
2026-01-01 09:08:00,124.92,124.92,124.8,124.85,3860.342
2026-01-01 09:09:00,124.85,124.85,124.76,124.76,3368.141
2026-01-01 09:10:00,124.76,124.77,124.72,124.73,2464.405
2026-01-01 09:11:00,124.73,124.74,124.67,124.67,2831.362
2026-01-01 09:12:00,124.67,124.67,124.59,124.65,3008.8
2026-01-01 09:13:00,124.65,124.65,124.63,124.64,585.927
2026-01-01 09:14:00,124.65,124.69,124.63,124.65,2084.62
2026-01-01 09:15:00,124.66,124.79,124.66,124.79,592.405
2026-01-01 09:16:00,124.8,124.81,124.76,124.8,641.041
2026-01-01 09:17:00,124.8,124.87,124.79,124.87,154.69
2026-01-01 09:18:00,124.86,124.93,124.86,124.93,519.035
2026-01-01 09:19:00,124.92,124.94,124.9,124.92,3452.47
2026-01-01 09:20:00,124.93,124.93,124.92,124.93,74.582
2026-01-01 09:21:00,124.92,124.93,124.91,124.91,3871.703
2026-01-01 09:22:00,124.91,124.92,124.91,124.92,696.506
2026-01-01 09:23:00,124.92,124.98,124.92,124.96,1305.314
2026-01-01 09:24:00,124.96,124.97,124.95,124.96,109.648
2026-01-01 09:25:00,124.96,124.97,124.96,124.97,191.117
2026-01-01 09:26:00,124.96,124.97,124.88,124.89,14111.437
2026-01-01 09:27:00,124.88,124.89,124.83,124.88,2051.84
2026-01-01 09:28:00,124.88,124.89,124.88,124.89,77.323
2026-01-01 09:29:00,124.89,124.9,124.88,124.9,117.695
2026-01-01 09:30:00,124.9,124.91,124.89,124.91,224.6
2026-01-01 09:31:00,124.91,124.96,124.91,124.96,404.223
2026-01-01 09:32:00,124.96,124.97,124.95,124.96,98.383
2026-01-01 09:33:00,124.97,124.97,124.96,124.96,1586.616
2026-01-01 09:34:00,124.97,124.99,124.96,124.99,285.957
2026-01-01 09:35:00,124.99,124.99,124.98,124.98,1532.723
2026-01-01 09:36:00,124.99,124.99,124.98,124.99,132.005
2026-01-01 09:37:00,124.98,125.02,124.98,125.01,4343.33
2026-01-01 09:38:00,125.02,125.02,124.98,125.0,712.155
2026-01-01 09:39:00,125.0,125.09,124.99,125.08,627.574
2026-01-01 09:40:00,125.08,125.09,125.08,125.08,1657.25
2026-01-01 09:41:00,125.08,125.09,125.08,125.09,7750.863
2026-01-01 09:42:00,125.08,125.09,125.08,125.09,310.963
2026-01-01 09:43:00,125.08,125.09,125.08,125.08,298.37
2026-01-01 09:44:00,125.09,125.09,125.08,125.09,340.458
2026-01-01 09:45:00,125.08,125.09,125.08,125.09,359.182
2026-01-01 09:46:00,125.09,125.14,125.08,125.1,15793.077
2026-01-01 09:47:00,125.11,125.11,125.1,125.1,947.111
2026-01-01 09:48:00,125.11,125.11,125.1,125.1,157.533
2026-01-01 09:49:00,125.11,125.11,125.1,125.1,792.542
2026-01-01 09:50:00,125.1,125.11,125.08,125.08,8074.011
2026-01-01 09:51:00,125.08,125.13,125.08,125.08,2656.839
2026-01-01 09:52:00,125.08,125.09,125.08,125.09,555.35
2026-01-01 09:53:00,125.08,125.09,125.08,125.08,4382.737
2026-01-01 09:54:00,125.09,125.09,124.96,125.01,10963.567
2026-01-01 09:55:00,125.01,125.02,124.93,124.97,4248.74
2026-01-01 09:56:00,124.97,125.01,124.96,125.0,753.283
2026-01-01 09:57:00,125.01,125.05,125.0,125.05,2248.239
2026-01-01 09:58:00,125.05,125.06,125.04,125.05,422.869
2026-01-01 09:59:00,125.05,125.09,125.05,125.05,1733.028
2026-01-01 10:00:00,125.05,125.06,125.05,125.05,6097.461
2026-01-01 10:01:00,125.05,125.09,125.05,125.09,691.381
2026-01-01 10:02:00,125.09,125.13,125.09,125.12,797.163
2026-01-01 10:03:00,125.12,125.21,125.12,125.21,697.112
2026-01-01 10:04:00,125.2,125.22,125.19,125.22,512.233
2026-01-01 10:05:00,125.22,125.22,125.21,125.21,890.607
2026-01-01 10:06:00,125.21,125.22,125.2,125.21,5097.653
2026-01-01 10:07:00,125.2,125.21,125.2,125.2,326.884
2026-01-01 10:08:00,125.2,125.21,125.2,125.2,856.297
2026-01-01 10:09:00,125.21,125.22,125.2,125.22,508.032
2026-01-01 10:10:00,125.22,125.26,125.21,125.26,3139.546
2026-01-01 10:11:00,125.25,125.29,125.25,125.28,719.271
2026-01-01 10:12:00,125.28,125.29,125.27,125.27,5176.597
2026-01-01 10:13:00,125.27,125.28,125.27,125.27,6980.154
2026-01-01 10:14:00,125.27,125.28,125.27,125.27,796.549
2026-01-01 10:15:00,125.27,125.28,125.17,125.17,7642.65
2026-01-01 10:16:00,125.18,125.26,125.17,125.26,1182.627
2026-01-01 10:17:00,125.26,125.26,125.25,125.26,1271.705
2026-01-01 10:18:00,125.25,125.26,125.25,125.25,1462.216
2026-01-01 10:19:00,125.25,125.26,125.25,125.25,1212.819
2026-01-01 10:20:00,125.25,125.26,125.15,125.17,5060.958
2026-01-01 10:21:00,125.16,125.17,125.16,125.17,656.579
2026-01-01 10:22:00,125.16,125.18,125.12,125.12,2726.393
2026-01-01 10:23:00,125.13,125.13,125.05,125.07,2609.339
2026-01-01 10:24:00,125.06,125.1,125.06,125.09,527.659
2026-01-01 10:25:00,125.1,125.16,125.1,125.15,919.876
2026-01-01 10:26:00,125.16,125.18,125.16,125.17,388.106
2026-01-01 10:27:00,125.16,125.17,125.16,125.16,1255.637
2026-01-01 10:28:00,125.17,125.17,125.16,125.16,370.987
2026-01-01 10:29:00,125.17,125.17,125.16,125.17,120.617
2026-01-01 10:30:00,125.16,125.22,125.16,125.22,727.295
2026-01-01 10:31:00,125.21,125.25,125.21,125.23,975.575
2026-01-01 10:32:00,125.23,125.24,125.23,125.24,1127.825
2026-01-01 10:33:00,125.24,125.24,125.23,125.23,480.835
2026-01-01 10:34:00,125.23,125.24,125.23,125.23,137.368
2026-01-01 10:35:00,125.23,125.26,125.23,125.25,3272.489
2026-01-01 10:36:00,125.25,125.28,125.25,125.27,1142.513
2026-01-01 10:37:00,125.27,125.28,125.27,125.28,660.175
2026-01-01 10:38:00,125.28,125.28,125.17,125.18,9398.965
2026-01-01 10:39:00,125.18,125.19,125.17,125.18,938.668
2026-01-01 10:40:00,125.17,125.17,125.08,125.08,5092.041
2026-01-01 10:41:00,125.08,125.09,125.08,125.08,243.022
2026-01-01 10:42:00,125.08,125.11,125.05,125.1,1942.491
2026-01-01 10:43:00,125.09,125.1,125.08,125.09,709.422
2026-01-01 10:44:00,125.08,125.09,125.08,125.08,312.946
2026-01-01 10:45:00,125.09,125.09,125.08,125.09,1303.602
2026-01-01 10:46:00,125.09,125.09,125.0,125.01,2073.901
2026-01-01 10:47:00,125.01,125.02,125.0,125.0,1146.264
2026-01-01 10:48:00,125.0,125.0,124.99,124.99,220.095
2026-01-01 10:49:00,124.99,125.0,124.99,124.99,267.653
2026-01-01 10:50:00,125.0,125.02,124.98,124.99,3534.475
2026-01-01 10:51:00,124.99,125.0,124.99,125.0,28.494
2026-01-01 10:52:00,125.0,125.06,125.0,125.05,1210.36
2026-01-01 10:53:00,125.04,125.05,125.04,125.05,552.21
2026-01-01 10:54:00,125.05,125.06,125.04,125.06,1191.77
2026-01-01 10:55:00,125.06,125.06,125.05,125.05,241.721
2026-01-01 10:56:00,125.06,125.06,125.05,125.06,2398.314
2026-01-01 10:57:00,125.05,125.06,125.05,125.05,341.998
2026-01-01 10:58:00,125.06,125.06,125.05,125.05,86.741
2026-01-01 10:59:00,125.05,125.06,125.05,125.05,244.535
2026-01-01 11:00:00,125.05,125.06,125.05,125.06,410.465
2026-01-01 11:01:00,125.06,125.06,125.05,125.05,67.219
2026-01-01 11:02:00,125.06,125.09,125.05,125.06,1188.804
2026-01-01 11:03:00,125.07,125.1,125.07,125.08,857.82
2026-01-01 11:04:00,125.08,125.1,125.08,125.09,379.493
2026-01-01 11:05:00,125.1,125.1,125.09,125.1,454.931
2026-01-01 11:06:00,125.09,125.1,125.09,125.09,508.905
2026-01-01 11:07:00,125.1,125.1,125.08,125.1,1383.419
2026-01-01 11:08:00,125.1,125.1,125.09,125.1,198.604
2026-01-01 11:09:00,125.09,125.1,125.09,125.1,629.07
2026-01-01 11:10:00,125.1,125.1,125.09,125.1,1509.074
2026-01-01 11:11:00,125.11,125.19,125.1,125.18,452.003
2026-01-01 11:12:00,125.18,125.19,125.18,125.19,1508.95
2026-01-01 11:13:00,125.18,125.19,125.18,125.18,73.321
2026-01-01 11:14:00,125.18,125.2,125.1,125.11,2134.787
2026-01-01 11:15:00,125.1,125.23,125.09,125.17,3782.678
2026-01-01 11:16:00,125.16,125.16,125.05,125.08,674.049
2026-01-01 11:17:00,125.07,125.07,124.97,124.98,483.775
2026-01-01 11:18:00,124.97,124.98,124.95,124.96,400.746
2026-01-01 11:19:00,124.96,124.98,124.89,124.91,812.617
2026-01-01 11:20:00,124.9,124.94,124.9,124.94,921.841
2026-01-01 11:21:00,124.93,124.96,124.93,124.94,246.175
2026-01-01 11:22:00,124.94,124.95,124.93,124.94,263.746
2026-01-01 11:23:00,124.94,124.96,124.93,124.96,294.57
2026-01-01 11:24:00,124.95,124.96,124.93,124.94,398.316
2026-01-01 11:25:00,124.94,124.94,124.91,124.92,335.227
2026-01-01 11:26:00,124.91,124.92,124.88,124.91,766.658
2026-01-01 11:27:00,124.9,124.91,124.9,124.9,78.298
2026-01-01 11:28:00,124.91,124.92,124.9,124.92,225.554
2026-01-01 11:29:00,124.92,124.92,124.88,124.9,534.324
2026-01-01 11:30:00,124.91,124.94,124.91,124.94,695.728
2026-01-01 11:31:00,124.94,124.98,124.94,124.98,810.382
2026-01-01 11:32:00,124.99,125.03,124.98,124.98,2559.902
2026-01-01 11:33:00,124.99,124.99,124.85,124.86,1177.03
2026-01-01 11:34:00,124.86,124.88,124.82,124.83,652.309
2026-01-01 11:35:00,124.82,124.82,124.76,124.78,1732.341
2026-01-01 11:36:00,124.78,124.88,124.78,124.84,1055.493
2026-01-01 11:37:00,124.84,124.85,124.78,124.82,1068.485
2026-01-01 11:38:00,124.82,124.85,124.81,124.84,395.096
2026-01-01 11:39:00,124.84,124.9,124.84,124.9,336.982
2026-01-01 11:40:00,124.9,124.97,124.9,124.96,625.464
2026-01-01 11:41:00,124.97,124.97,124.93,124.94,190.617
2026-01-01 11:42:00,124.93,124.94,124.88,124.88,169.863
2026-01-01 11:43:00,124.89,124.89,124.86,124.87,153.931
2026-01-01 11:44:00,124.88,124.96,124.87,124.96,893.794
2026-01-01 11:45:00,124.96,125.08,124.96,125.07,590.315
2026-01-01 11:46:00,125.07,125.13,125.06,125.13,433.619
2026-01-01 11:47:00,125.13,125.14,125.09,125.1,955.922
2026-01-01 11:48:00,125.11,125.14,125.08,125.08,180.596
2026-01-01 11:49:00,125.08,125.09,125.04,125.04,158.603
2026-01-01 11:50:00,125.04,125.07,125.04,125.06,156.975
2026-01-01 11:51:00,125.06,125.1,125.06,125.09,632.377
2026-01-01 11:52:00,125.09,125.1,125.05,125.08,1029.619
2026-01-01 11:53:00,125.09,125.12,125.06,125.06,236.269
2026-01-01 11:54:00,125.06,125.08,125.06,125.07,752.457
2026-01-01 11:55:00,125.08,125.08,125.06,125.07,146.494
2026-01-01 11:56:00,125.07,125.08,125.06,125.06,102.737
2026-01-01 11:57:00,125.07,125.09,125.06,125.09,269.464
2026-01-01 11:58:00,125.09,125.12,125.08,125.12,749.063
2026-01-01 11:59:00,125.12,125.22,125.11,125.22,2225.754
2026-01-01 12:00:00,125.23,125.28,125.17,125.2,2403.598
2026-01-01 12:01:00,125.19,125.22,125.18,125.22,493.791
2026-01-01 12:02:00,125.22,125.22,125.16,125.2,490.019
2026-01-01 12:03:00,125.19,125.2,125.07,125.13,2410.112
2026-01-01 12:04:00,125.12,125.22,125.12,125.21,390.043
2026-01-01 12:05:00,125.21,125.21,125.18,125.18,518.874
2026-01-01 12:06:00,125.18,125.19,125.09,125.09,864.988
2026-01-01 12:07:00,125.1,125.11,125.08,125.1,260.464
2026-01-01 12:08:00,125.1,125.11,125.09,125.11,382.482
2026-01-01 12:09:00,125.11,125.18,125.1,125.18,286.741
2026-01-01 12:10:00,125.18,125.2,125.17,125.17,130.092
2026-01-01 12:11:00,125.18,125.18,125.17,125.17,81.138
2026-01-01 12:12:00,125.17,125.17,125.16,125.16,1001.892
2026-01-01 12:13:00,125.16,125.17,125.13,125.13,395.271
2026-01-01 12:14:00,125.13,125.2,125.11,125.11,1601.366
2026-01-01 12:15:00,125.11,125.14,125.1,125.13,368.901
2026-01-01 12:16:00,125.13,125.19,125.12,125.18,475.787
2026-01-01 12:17:00,125.18,125.18,125.13,125.15,522.201
2026-01-01 12:18:00,125.16,125.16,125.11,125.11,604.035
2026-01-01 12:19:00,125.11,125.12,125.11,125.12,98.14
2026-01-01 12:20:00,125.12,125.12,125.11,125.12,169.783
2026-01-01 12:21:00,125.12,125.12,125.1,125.1,1850.994
2026-01-01 12:22:00,125.1,125.16,125.1,125.13,446.306
2026-01-01 12:23:00,125.13,125.13,125.06,125.08,849.632
2026-01-01 12:24:00,125.07,125.07,125.02,125.06,1574.588
2026-01-01 12:25:00,125.06,125.11,125.05,125.09,4761.358
