time,open,high,low,close,volume
2026-01-04 14:45:00,3134.94,3134.95,3133.0,3133.34,116.5708
2026-01-04 14:46:00,3133.34,3133.35,3132.16,3132.96,259.4579
2026-01-04 14:47:00,3132.95,3135.92,3132.95,3135.47,167.8096
2026-01-04 14:48:00,3135.47,3136.03,3135.46,3136.02,21.9191
2026-01-04 14:49:00,3136.02,3136.03,3135.5,3135.84,193.0016
2026-01-04 14:50:00,3135.84,3138.77,3135.83,3138.77,67.5721
2026-01-04 14:51:00,3138.77,3138.77,3136.53,3136.54,74.0468
2026-01-04 14:52:00,3136.54,3137.98,3136.53,3136.75,46.5247
2026-01-04 14:53:00,3136.75,3137.5,3136.74,3137.49,39.11
2026-01-04 14:54:00,3137.49,3138.28,3137.49,3138.27,38.6639
2026-01-04 14:55:00,3138.27,3138.56,3137.5,3138.56,96.568
2026-01-04 14:56:00,3138.55,3138.71,3138.28,3138.29,61.4182
2026-01-04 14:57:00,3138.28,3138.28,3137.07,3137.52,106.0665
2026-01-04 14:58:00,3137.52,3137.52,3136.89,3136.89,31.38
2026-01-04 14:59:00,3136.89,3137.71,3136.89,3137.26,139.8716
2026-01-04 15:00:00,3137.25,3137.26,3136.11,3136.5,114.8221
2026-01-04 15:01:00,3136.5,3139.23,3136.5,3139.04,132.4205
2026-01-04 15:02:00,3139.04,3139.6,3137.81,3137.97,114.3177
2026-01-04 15:03:00,3137.97,3138.79,3137.96,3138.03,50.863
2026-01-04 15:04:00,3138.03,3138.56,3136.94,3136.95,31.671
2026-01-04 15:05:00,3136.95,3137.75,3136.37,3136.37,43.8782
2026-01-04 15:06:00,3136.38,3137.89,3136.38,3137.55,32.1393
2026-01-04 15:07:00,3137.55,3138.0,3137.55,3137.98,54.6161
2026-01-04 15:08:00,3137.98,3137.99,3137.69,3137.84,54.9273
2026-01-04 15:09:00,3137.85,3138.81,3137.32,3138.14,154.7446
2026-01-04 15:10:00,3138.15,3138.79,3138.14,3138.45,52.6987
2026-01-04 15:11:00,3138.44,3138.45,3137.98,3137.99,46.9286
2026-01-04 15:12:00,3137.99,3139.36,3137.98,3138.85,76.3521
2026-01-04 15:13:00,3138.85,3138.97,3138.79,3138.97,29.3231
2026-01-04 15:14:00,3138.96,3138.97,3138.8,3138.97,31.6515
2026-01-04 15:15:00,3138.97,3138.97,3137.31,3138.22,58.6558
2026-01-04 15:16:00,3138.23,3138.23,3137.32,3138.18,61.6593
2026-01-04 15:17:00,3138.18,3138.19,3137.7,3137.71,28.6345
2026-01-04 15:18:00,3137.7,3137.92,3136.53,3136.53,78.4202
2026-01-04 15:19:00,3136.54,3137.51,3136.53,3137.32,70.2654
2026-01-04 15:20:00,3137.32,3137.9,3136.59,3137.9,35.3523
2026-01-04 15:21:00,3137.91,3138.2,3137.9,3137.94,16.7317
2026-01-04 15:22:00,3137.94,3137.95,3136.38,3136.38,86.239
2026-01-04 15:23:00,3136.38,3136.87,3136.38,3136.86,42.7438
2026-01-04 15:24:00,3136.87,3136.87,3136.19,3136.2,35.5154
2026-01-04 15:25:00,3136.19,3136.2,3135.32,3135.89,63.7325
2026-01-04 15:26:00,3135.9,3135.91,3135.72,3135.72,19.8159
2026-01-04 15:27:00,3135.73,3136.05,3135.73,3136.05,23.8253
2026-01-04 15:28:00,3136.05,3136.05,3136.04,3136.05,21.6474
2026-01-04 15:29:00,3136.05,3136.62,3136.04,3136.62,55.7858
2026-01-04 15:30:00,3136.62,3136.71,3136.0,3136.0,128.9351
2026-01-04 15:31:00,3136.01,3136.34,3136.0,3136.33,25.8936
2026-01-04 15:32:00,3136.34,3136.34,3135.44,3136.04,74.8326
2026-01-04 15:33:00,3136.04,3137.3,3136.04,3137.29,52.3297
2026-01-04 15:34:00,3137.3,3137.42,3135.89,3135.89,59.133
2026-01-04 15:35:00,3135.9,3136.34,3135.68,3135.69,28.8692
2026-01-04 15:36:00,3135.69,3135.69,3133.6,3134.29,178.6745
2026-01-04 15:37:00,3134.3,3134.3,3132.35,3132.36,46.3736
2026-01-04 15:38:00,3132.35,3132.35,3128.77,3129.5,554.2378
2026-01-04 15:39:00,3129.5,3131.14,3129.49,3131.0,114.7972
2026-01-04 15:40:00,3131.0,3131.96,3130.83,3131.95,276.645
2026-01-04 15:41:00,3131.96,3131.96,3131.95,3131.95,38.9651
2026-01-04 15:42:00,3131.96,3132.61,3131.95,3132.52,114.0408
2026-01-04 15:43:00,3132.53,3132.53,3130.96,3130.96,127.2865
2026-01-04 15:44:00,3130.96,3131.22,3130.96,3131.21,18.439
2026-01-04 15:45:00,3131.21,3131.22,3118.75,3123.33,1878.0194
2026-01-04 15:46:00,3123.34,3126.27,3123.33,3124.38,620.4342
2026-01-04 15:47:00,3124.37,3125.96,3123.36,3124.82,280.093
2026-01-04 15:48:00,3124.82,3127.1,3124.82,3126.11,174.1162
2026-01-04 15:49:00,3126.1,3128.39,3125.61,3128.39,282.9185
2026-01-04 15:50:00,3128.4,3128.63,3126.48,3127.13,152.729
2026-01-04 15:51:00,3127.12,3131.92,3127.12,3131.58,318.01
2026-01-04 15:52:00,3131.57,3134.33,3131.57,3133.6,272.1417
2026-01-04 15:53:00,3133.59,3133.75,3133.0,3133.75,144.336
2026-01-04 15:54:00,3133.75,3133.75,3132.51,3132.52,72.1742
2026-01-04 15:55:00,3132.51,3133.27,3131.79,3132.7,109.7833
2026-01-04 15:56:00,3132.7,3133.28,3132.69,3133.27,80.5655
2026-01-04 15:57:00,3133.27,3134.41,3132.73,3133.63,232.197
2026-01-04 15:58:00,3133.62,3134.9,3133.62,3134.89,145.3769
2026-01-04 15:59:00,3134.89,3135.55,3134.7,3135.55,80.4005
2026-01-04 16:00:00,3135.55,3135.97,3133.5,3134.86,138.8292
2026-01-04 16:01:00,3134.86,3136.47,3134.86,3136.47,70.706
2026-01-04 16:02:00,3136.47,3137.29,3135.65,3136.23,146.1991
2026-01-04 16:03:00,3136.24,3139.84,3136.24,3139.01,342.6407
2026-01-04 16:04:00,3139.01,3139.01,3136.58,3136.91,135.4294
2026-01-04 16:05:00,3136.91,3139.97,3136.91,3138.76,137.8801
2026-01-04 16:06:00,3138.75,3139.16,3135.89,3136.74,286.7038
2026-01-04 16:07:00,3136.74,3138.53,3133.8,3133.82,169.0911
2026-01-04 16:08:00,3133.82,3134.7,3131.76,3132.51,236.2453
2026-01-04 16:09:00,3132.52,3134.87,3132.52,3134.87,96.3609
2026-01-04 16:10:00,3134.87,3135.19,3133.44,3133.45,120.3532
2026-01-04 16:11:00,3133.44,3134.42,3133.26,3134.42,40.7158
2026-01-04 16:12:00,3134.41,3134.42,3134.41,3134.41,7.8384
2026-01-04 16:13:00,3134.42,3134.76,3134.33,3134.34,31.901
2026-01-04 16:14:00,3134.34,3134.34,3132.68,3133.44,204.8801
2026-01-04 16:15:00,3133.43,3134.01,3132.62,3133.33,84.8249
2026-01-04 16:16:00,3133.32,3134.86,3133.32,3134.85,52.6776
2026-01-04 16:17:00,3134.86,3135.17,3134.67,3134.8,35.5671
2026-01-04 16:18:00,3134.8,3135.28,3131.21,3131.21,77.0461
2026-01-04 16:19:00,3131.21,3132.2,3131.03,3132.2,66.2575
2026-01-04 16:20:00,3132.19,3133.95,3131.5,3133.95,85.8642
2026-01-04 16:21:00,3133.95,3135.5,3133.56,3135.05,108.3326
2026-01-04 16:22:00,3135.06,3135.95,3133.63,3133.64,43.7658
2026-01-04 16:23:00,3133.64,3133.64,3133.15,3133.15,34.8548
2026-01-04 16:24:00,3133.15,3134.2,3133.15,3134.2,36.8997
2026-01-04 16:25:00,3134.2,3134.2,3133.0,3133.0,51.2037
2026-01-04 16:26:00,3133.01,3133.15,3132.39,3132.6,41.8441
2026-01-04 16:27:00,3132.6,3133.53,3132.59,3133.53,47.0308
2026-01-04 16:28:00,3133.53,3133.53,3132.07,3132.07,34.9064
2026-01-04 16:29:00,3132.07,3133.12,3132.07,3133.11,80.785
2026-01-04 16:30:00,3133.12,3133.12,3132.15,3132.15,90.3391
2026-01-04 16:31:00,3132.16,3132.57,3131.74,3131.75,60.0628
2026-01-04 16:32:00,3131.75,3133.7,3131.75,3133.7,57.7362
2026-01-04 16:33:00,3133.7,3134.78,3133.69,3134.77,58.1243
2026-01-04 16:34:00,3134.78,3139.1,3134.78,3139.0,183.8335
2026-01-04 16:35:00,3139.01,3139.88,3137.92,3137.92,169.9286
2026-01-04 16:36:00,3137.92,3137.92,3135.69,3136.43,134.1088
2026-01-04 16:37:00,3136.43,3138.91,3136.43,3138.57,171.2858
2026-01-04 16:38:00,3138.56,3139.08,3137.1,3137.11,57.936
2026-01-04 16:39:00,3137.11,3138.31,3136.67,3137.48,55.2382
2026-01-04 16:40:00,3137.48,3137.48,3136.98,3137.45,29.8225
2026-01-04 16:41:00,3137.46,3137.96,3136.67,3136.78,45.3757
2026-01-04 16:42:00,3136.78,3136.78,3135.72,3135.84,38.6029
2026-01-04 16:43:00,3135.85,3136.03,3135.85,3136.02,12.8173
2026-01-04 16:44:00,3136.02,3136.65,3136.02,3136.11,26.6826
2026-01-04 16:45:00,3136.11,3137.94,3136.11,3137.94,21.3488
2026-01-04 16:46:00,3137.94,3138.64,3137.54,3138.63,79.7229
2026-01-04 16:47:00,3138.64,3139.26,3138.06,3138.06,64.7834
2026-01-04 16:48:00,3138.06,3138.22,3138.06,3138.1,15.0149
2026-01-04 16:49:00,3138.09,3138.1,3137.17,3137.5,35.4571
2026-01-04 16:50:00,3137.49,3137.5,3136.59,3136.94,28.9074
2026-01-04 16:51:00,3136.94,3137.22,3136.94,3137.21,31.6533
2026-01-04 16:52:00,3137.21,3137.38,3137.21,3137.37,14.5824
2026-01-04 16:53:00,3137.37,3137.68,3137.37,3137.67,20.6611
2026-01-04 16:54:00,3137.68,3138.09,3137.67,3138.09,19.2635
2026-01-04 16:55:00,3138.09,3138.09,3137.5,3137.51,51.4369
2026-01-04 16:56:00,3137.51,3138.62,3137.5,3138.61,19.825
2026-01-04 16:57:00,3138.62,3139.2,3138.62,3138.94,15.595
2026-01-04 16:58:00,3138.94,3139.44,3138.94,3139.08,86.9874
2026-01-04 16:59:00,3139.07,3139.14,3138.81,3139.11,8.2634
2026-01-04 17:00:00,3139.12,3139.68,3138.75,3139.68,20.3323
2026-01-04 17:01:00,3139.67,3143.6,3139.67,3142.32,678.9054
2026-01-04 17:02:00,3142.33,3142.65,3141.29,3142.64,47.7328
2026-01-04 17:03:00,3142.64,3142.81,3140.92,3140.93,111.2642
2026-01-04 17:04:00,3140.92,3141.31,3139.78,3139.78,38.1413
2026-01-04 17:05:00,3139.79,3141.16,3139.79,3140.49,41.5071
2026-01-04 17:06:00,3140.49,3140.94,3140.47,3140.47,34.7999
2026-01-04 17:07:00,3140.47,3140.8,3139.88,3139.89,43.0296
2026-01-04 17:08:00,3139.89,3140.57,3139.43,3140.57,45.2257
2026-01-04 17:09:00,3140.56,3141.28,3139.88,3139.88,37.3303
2026-01-04 17:10:00,3139.89,3139.89,3139.43,3139.83,34.7113
2026-01-04 17:11:00,3139.84,3140.11,3139.08,3139.08,115.4093
2026-01-04 17:12:00,3139.09,3139.44,3138.74,3139.17,96.4068
2026-01-04 17:13:00,3139.16,3139.17,3138.56,3138.57,7.9497
2026-01-04 17:14:00,3138.57,3138.57,3136.66,3136.8,182.7754
2026-01-04 17:15:00,3136.81,3138.46,3136.8,3138.46,25.9424
2026-01-04 17:16:00,3138.46,3138.49,3136.88,3136.89,16.9442
2026-01-04 17:17:00,3136.88,3136.99,3136.02,3136.03,49.938
2026-01-04 17:18:00,3136.02,3136.59,3136.02,3136.58,19.675
2026-01-04 17:19:00,3136.59,3136.81,3135.68,3136.65,64.7701
2026-01-04 17:20:00,3136.65,3136.69,3136.04,3136.04,6.7196
2026-01-04 17:21:00,3136.04,3138.02,3136.04,3137.91,26.1794
2026-01-04 17:22:00,3137.9,3140.77,3137.63,3140.77,56.7116
2026-01-04 17:23:00,3140.77,3140.77,3139.42,3139.42,37.4991
2026-01-04 17:24:00,3139.43,3139.57,3139.09,3139.09,21.0438
2026-01-04 17:25:00,3139.09,3139.61,3138.56,3138.57,31.6421
2026-01-04 17:26:00,3138.57,3138.75,3137.01,3137.29,79.0996
2026-01-04 17:27:00,3137.3,3137.79,3137.29,3137.32,37.2962
2026-01-04 17:28:00,3137.33,3137.33,3137.32,3137.32,25.312
2026-01-04 17:29:00,3137.33,3137.74,3137.32,3137.73,6.6755
2026-01-04 17:30:00,3137.74,3137.74,3137.73,3137.73,7.3162
2026-01-04 17:31:00,3137.73,3139.22,3137.73,3138.87,48.0162
2026-01-04 17:32:00,3138.87,3139.54,3138.19,3139.46,106.5756
2026-01-04 17:33:00,3139.45,3140.48,3139.45,3140.48,33.9163
2026-01-04 17:34:00,3140.48,3140.48,3139.9,3139.9,27.611
2026-01-04 17:35:00,3139.91,3142.01,3139.9,3142.01,73.4573
2026-01-04 17:36:00,3142.0,3142.0,3140.22,3140.99,50.9057
2026-01-04 17:37:00,3141.0,3141.0,3140.52,3140.53,39.0892
2026-01-04 17:38:00,3140.53,3140.53,3139.9,3139.91,17.9708
2026-01-04 17:39:00,3139.91,3141.2,3139.9,3140.87,28.1858
2026-01-04 17:40:00,3140.87,3140.88,3140.09,3140.49,74.0668
2026-01-04 17:41:00,3140.49,3140.49,3138.1,3138.1,50.5039
2026-01-04 17:42:00,3138.1,3138.53,3138.09,3138.53,64.7121
2026-01-04 17:43:00,3138.53,3138.53,3138.13,3138.13,22.8221
2026-01-04 17:44:00,3138.13,3138.46,3137.99,3138.46,54.8503
2026-01-04 17:45:00,3138.45,3139.13,3138.45,3139.12,20.542
2026-01-04 17:46:00,3139.13,3140.11,3139.12,3140.11,19.803
2026-01-04 17:47:00,3140.11,3140.46,3139.44,3139.97,47.9923
2026-01-04 17:48:00,3139.96,3140.11,3139.52,3139.53,9.6471
2026-01-04 17:49:00,3139.53,3141.36,3139.0,3140.77,126.9451
2026-01-04 17:50:00,3140.76,3141.36,3140.76,3141.27,37.0743
2026-01-04 17:51:00,3141.27,3141.28,3140.14,3140.15,343.1021
2026-01-04 17:52:00,3140.14,3140.81,3138.9,3138.9,41.5404
2026-01-04 17:53:00,3138.91,3138.91,3138.24,3138.25,23.2939
2026-01-04 17:54:00,3138.25,3138.26,3137.89,3137.89,19.2352
2026-01-04 17:55:00,3137.89,3137.9,3137.3,3137.31,21.5425
2026-01-04 17:56:00,3137.3,3137.3,3136.55,3137.05,58.175
2026-01-04 17:57:00,3137.05,3137.5,3137.04,3137.49,11.1896
2026-01-04 17:58:00,3137.5,3137.5,3137.49,3137.5,13.8545
2026-01-04 17:59:00,3137.5,3137.5,3137.49,3137.5,5.1731
2026-01-04 18:00:00,3137.49,3137.88,3135.6,3135.61,92.8531
2026-01-04 18:01:00,3135.61,3137.48,3135.6,3137.47,26.7045
2026-01-04 18:02:00,3137.47,3137.47,3135.67,3135.67,54.4369
2026-01-04 18:03:00,3135.68,3135.68,3134.54,3134.92,75.6081
2026-01-04 18:04:00,3134.92,3135.47,3134.92,3134.99,44.8147
2026-01-04 18:05:00,3134.99,3134.99,3133.05,3133.05,59.8079
2026-01-04 18:06:00,3133.06,3133.79,3133.05,3133.78,26.489
2026-01-04 18:07:00,3133.78,3134.69,3133.33,3133.33,35.005
2026-01-04 18:08:00,3133.34,3133.8,3133.17,3133.19,34.5689
2026-01-04 18:09:00,3133.2,3134.35,3133.2,3134.34,17.8316
2026-01-04 18:10:00,3134.34,3134.34,3131.69,3132.31,125.7489
2026-01-04 18:11:00,3132.31,3132.33,3131.72,3132.02,19.0995
2026-01-04 18:12:00,3132.02,3132.03,3131.63,3131.94,90.7975
2026-01-04 18:13:00,3131.95,3131.96,3131.67,3131.95,17.8208
2026-01-04 18:14:00,3131.95,3132.42,3131.95,3132.41,29.6631
2026-01-04 18:15:00,3132.42,3132.78,3132.41,3132.78,16.946
2026-01-04 18:16:00,3132.78,3132.78,3131.61,3132.27,42.5293
2026-01-04 18:17:00,3132.26,3132.27,3132.26,3132.27,8.9714
2026-01-04 18:18:00,3132.27,3132.27,3129.06,3129.07,101.0625
2026-01-04 18:19:00,3129.07,3129.85,3128.89,3128.9,66.8472
2026-01-04 18:20:00,3128.89,3129.56,3128.0,3129.33,508.2666
2026-01-04 18:21:00,3129.34,3129.5,3128.0,3128.0,22.3231
2026-01-04 18:22:00,3128.0,3128.28,3126.24,3128.28,130.3247
2026-01-04 18:23:00,3128.27,3130.79,3128.27,3130.5,37.4029
2026-01-04 18:24:00,3130.5,3130.5,3129.34,3130.46,100.5463
2026-01-04 18:25:00,3130.45,3130.97,3129.39,3130.96,96.7562
2026-01-04 18:26:00,3130.97,3130.97,3129.92,3130.07,32.8111
2026-01-04 18:27:00,3130.08,3130.21,3129.55,3130.2,46.9927
2026-01-04 18:28:00,3130.2,3130.21,3129.94,3130.0,48.7025
2026-01-04 18:29:00,3130.0,3130.08,3129.99,3130.08,43.7854
2026-01-04 18:30:00,3130.07,3130.07,3128.98,3129.56,92.3863
2026-01-04 18:31:00,3129.56,3129.93,3127.7,3127.88,103.8933
2026-01-04 18:32:00,3127.88,3130.89,3127.21,3130.58,329.9221
2026-01-04 18:33:00,3130.57,3131.86,3128.06,3128.79,128.231
2026-01-04 18:34:00,3128.79,3130.98,3128.79,3130.84,52.9855
2026-01-04 18:35:00,3130.84,3130.89,3130.84,3130.89,6.4387
2026-01-04 18:36:00,3130.89,3131.86,3128.5,3128.51,144.7133
2026-01-04 18:37:00,3128.5,3129.34,3128.12,3128.29,46.5778
2026-01-04 18:38:00,3128.29,3128.29,3123.01,3123.69,373.7417
2026-01-04 18:39:00,3123.69,3130.0,3123.69,3129.96,245.9892
2026-01-04 18:40:00,3129.96,3131.21,3127.91,3128.28,98.3031
2026-01-04 18:41:00,3128.27,3131.22,3128.12,3131.21,122.1406
2026-01-04 18:42:00,3131.21,3131.96,3131.1,3131.55,51.9056
2026-01-04 18:43:00,3131.55,3132.55,3131.24,3132.0,31.5946
2026-01-04 18:44:00,3132.01,3133.88,3132.01,3133.84,79.9972
2026-01-04 18:45:00,3133.85,3134.52,3133.12,3134.37,76.7092
2026-01-04 18:46:00,3134.37,3134.9,3134.05,3134.38,62.7662
2026-01-04 18:47:00,3134.37,3134.9,3133.12,3133.13,34.8033
2026-01-04 18:48:00,3133.12,3133.13,3131.83,3131.83,79.2036
2026-01-04 18:49:00,3131.83,3133.25,3131.82,3133.24,238.5213
2026-01-04 18:50:00,3133.24,3133.9,3133.24,3133.57,27.6162
2026-01-04 18:51:00,3133.57,3133.58,3132.05,3132.05,114.5857
2026-01-04 18:52:00,3132.04,3132.93,3132.04,3132.93,61.1251
2026-01-04 18:53:00,3132.92,3133.23,3132.62,3132.94,164.1687
2026-01-04 18:54:00,3132.94,3132.95,3132.56,3132.56,10.3096
2026-01-04 18:55:00,3132.56,3133.43,3132.56,3133.42,101.2537
2026-01-04 18:56:00,3133.42,3134.9,3133.42,3134.89,72.4354
2026-01-04 18:57:00,3134.89,3135.6,3134.78,3134.78,74.1661
2026-01-04 18:58:00,3134.78,3134.79,3134.27,3134.78,26.8779
2026-01-04 18:59:00,3134.78,3135.04,3134.35,3135.03,52.2964
2026-01-04 19:00:00,3135.04,3135.04,3133.82,3134.93,47.6427
2026-01-04 19:01:00,3134.94,3134.94,3130.4,3130.6,498.331
2026-01-04 19:02:00,3130.65,3132.28,3130.64,3132.27,24.4728
2026-01-04 19:03:00,3132.28,3132.88,3129.27,3129.73,135.5599
2026-01-04 19:04:00,3129.73,3130.15,3128.64,3129.45,106.3128
2026-01-04 19:05:00,3129.45,3129.45,3122.5,3124.0,450.0457
2026-01-04 19:06:00,3124.0,3127.36,3123.52,3126.59,251.414
2026-01-04 19:07:00,3126.58,3126.71,3124.1,3126.1,172.9345
2026-01-04 19:08:00,3126.09,3127.28,3118.98,3120.38,908.1276
2026-01-04 19:09:00,3120.38,3123.96,3120.38,3123.0,292.5372
2026-01-04 19:10:00,3123.0,3125.95,3122.14,3125.79,209.0963
2026-01-04 19:11:00,3125.78,3127.07,3124.01,3126.91,273.4043
2026-01-04 19:12:00,3126.91,3127.47,3123.54,3124.3,322.973
2026-01-04 19:13:00,3124.3,3126.67,3123.18,3126.66,166.7628
2026-01-04 19:14:00,3126.67,3126.86,3126.4,3126.79,52.5694
2026-01-04 19:15:00,3126.78,3129.37,3126.03,3128.09,521.5055
2026-01-04 19:16:00,3128.1,3129.8,3128.1,3129.59,70.7164
2026-01-04 19:17:00,3129.58,3129.87,3128.17,3128.17,92.4135
2026-01-04 19:18:00,3128.18,3128.93,3127.59,3128.92,77.6083
2026-01-04 19:19:00,3128.92,3128.92,3128.15,3128.15,30.7828
2026-01-04 19:20:00,3128.16,3130.02,3128.16,3130.01,69.4624
2026-01-04 19:21:00,3130.01,3132.18,3130.01,3132.18,31.8269
2026-01-04 19:22:00,3132.17,3134.41,3131.32,3133.35,433.2069
2026-01-04 19:23:00,3133.34,3133.34,3130.63,3132.32,219.0073
2026-01-04 19:24:00,3132.31,3132.6,3131.08,3131.09,96.1736
2026-01-04 19:25:00,3131.08,3131.56,3131.04,3131.07,26.8124
2026-01-04 19:26:00,3131.06,3131.21,3129.25,3129.25,20.7581
2026-01-04 19:27:00,3129.26,3131.22,3129.09,3130.57,128.2644
2026-01-04 19:28:00,3130.56,3130.58,3130.56,3130.58,1.7316
2026-01-04 19:29:00,3130.57,3131.31,3130.57,3131.3,40.8602
2026-01-04 19:30:00,3131.3,3131.72,3130.79,3131.07,168.9581
2026-01-04 19:31:00,3131.06,3133.32,3131.06,3133.31,41.0612
2026-01-04 19:32:00,3133.31,3133.32,3132.38,3132.38,57.8739
2026-01-04 19:33:00,3132.39,3133.25,3132.38,3133.25,14.3384
2026-01-04 19:34:00,3133.24,3133.24,3132.35,3132.36,16.1607
2026-01-04 19:35:00,3132.36,3133.71,3132.36,3133.17,205.4833
2026-01-04 19:36:00,3133.12,3133.12,3132.44,3132.51,23.2111
2026-01-04 19:37:00,3132.52,3133.0,3132.21,3132.21,20.5752
2026-01-04 19:38:00,3132.2,3132.21,3130.2,3131.12,194.4652
2026-01-04 19:39:00,3131.12,3131.13,3131.11,3131.13,5.9884
2026-01-04 19:40:00,3131.13,3131.9,3128.47,3128.7,145.1961
2026-01-04 19:41:00,3128.69,3129.44,3128.69,3129.43,107.7979
2026-01-04 19:42:00,3129.43,3130.43,3129.43,3130.05,240.2977
2026-01-04 19:43:00,3130.04,3130.05,3128.92,3128.92,12.1385
2026-01-04 19:44:00,3128.92,3128.93,3128.3,3128.73,13.7882
2026-01-04 19:45:00,3128.73,3129.19,3128.73,3128.78,15.3062
2026-01-04 19:46:00,3128.77,3129.41,3128.77,3129.41,36.0111
2026-01-04 19:47:00,3129.41,3129.69,3129.4,3129.68,37.464
2026-01-04 19:48:00,3129.69,3129.76,3129.68,3129.76,9.8459
2026-01-04 19:49:00,3129.75,3132.63,3129.75,3132.62,713.8865
2026-01-04 19:50:00,3132.61,3132.62,3131.6,3131.61,46.1798
2026-01-04 19:51:00,3131.61,3131.61,3130.97,3131.13,46.1164
2026-01-04 19:52:00,3131.14,3131.14,3130.82,3130.83,2.8284
2026-01-04 19:53:00,3130.83,3130.83,3130.29,3130.3,25.9123
2026-01-04 19:54:00,3130.3,3132.34,3130.3,3132.05,190.3497
2026-01-04 19:55:00,3132.06,3133.5,3132.05,3133.49,66.9601
2026-01-04 19:56:00,3133.49,3134.33,3133.34,3134.33,78.6888
2026-01-04 19:57:00,3134.32,3135.14,3134.15,3134.15,111.5148
2026-01-04 19:58:00,3134.14,3134.14,3133.07,3133.08,85.9483
2026-01-04 19:59:00,3133.08,3133.55,3132.71,3132.72,94.4128
2026-01-04 20:00:00,3132.72,3133.16,3130.85,3131.65,125.9436
2026-01-04 20:01:00,3131.66,3131.98,3131.08,3131.08,46.5503
2026-01-04 20:02:00,3131.09,3132.74,3131.08,3132.14,26.618
2026-01-04 20:03:00,3132.15,3133.57,3132.14,3133.57,26.591
2026-01-04 20:04:00,3133.56,3133.57,3132.49,3132.5,27.3542
2026-01-04 20:05:00,3132.5,3133.0,3132.49,3132.99,11.3238
2026-01-04 20:06:00,3133.0,3133.0,3132.49,3133.0,10.6297
2026-01-04 20:07:00,3133.0,3137.87,3133.0,3137.49,212.8038
2026-01-04 20:08:00,3137.49,3137.49,3135.81,3136.4,56.0336
2026-01-04 20:09:00,3136.4,3137.18,3135.0,3135.6,82.5008
2026-01-04 20:10:00,3135.61,3136.97,3135.61,3136.97,33.3322
2026-01-04 20:11:00,3136.98,3137.8,3136.97,3137.8,32.8458
2026-01-04 20:12:00,3137.8,3137.9,3137.48,3137.89,21.3526
2026-01-04 20:13:00,3137.9,3139.44,3137.89,3139.31,201.0271
2026-01-04 20:14:00,3139.31,3139.32,3137.99,3138.7,58.1958
2026-01-04 20:15:00,3138.7,3138.7,3137.38,3137.39,27.0892
2026-01-04 20:16:00,3137.39,3138.33,3137.39,3138.3,10.6765
2026-01-04 20:17:00,3138.3,3139.31,3138.3,3138.56,15.5763
2026-01-04 20:18:00,3138.56,3139.06,3138.56,3139.05,17.0434
2026-01-04 20:19:00,3139.05,3139.05,3137.31,3137.32,23.7719
2026-01-04 20:20:00,3137.32,3137.54,3137.31,3137.54,9.3982
2026-01-04 20:21:00,3137.55,3138.01,3137.31,3137.31,11.5327
2026-01-04 20:22:00,3137.31,3137.32,3137.31,3137.32,7.0025
2026-01-04 20:23:00,3137.31,3138.09,3137.31,3137.99,7.3329
2026-01-04 20:24:00,3137.98,3138.09,3137.98,3138.08,7.9787
2026-01-04 20:25:00,3138.09,3140.0,3138.08,3139.67,191.8484
2026-01-04 20:26:00,3139.68,3139.68,3139.17,3139.17,20.8366
2026-01-04 20:27:00,3139.18,3140.22,3139.17,3140.22,39.1003
2026-01-04 20:28:00,3140.21,3140.22,3139.58,3140.1,23.5242
2026-01-04 20:29:00,3140.1,3140.11,3139.92,3139.92,6.3423
2026-01-04 20:30:00,3139.92,3140.11,3138.5,3138.5,54.1398
2026-01-04 20:31:00,3138.51,3138.51,3137.78,3137.78,17.1306
2026-01-04 20:32:00,3137.78,3138.0,3137.19,3137.99,32.518
2026-01-04 20:33:00,3137.99,3139.0,3137.99,3139.0,12.643
2026-01-04 20:34:00,3138.99,3139.0,3138.23,3138.24,12.2659
2026-01-04 20:35:00,3138.23,3140.39,3138.23,3140.39,39.6343
2026-01-04 20:36:00,3140.38,3140.39,3139.9,3139.91,50.8103
2026-01-04 20:37:00,3139.9,3140.11,3139.2,3139.43,14.08
2026-01-04 20:38:00,3139.43,3140.89,3139.43,3140.89,11.0706
2026-01-04 20:39:00,3140.89,3140.89,3140.05,3140.06,84.1416
2026-01-04 20:40:00,3140.05,3143.0,3140.05,3142.13,435.1817
2026-01-04 20:41:00,3142.13,3142.13,3140.66,3140.66,66.0513
2026-01-04 20:42:00,3140.67,3140.67,3139.62,3139.62,33.559
2026-01-04 20:43:00,3139.63,3139.95,3139.62,3139.83,11.0643
2026-01-04 20:44:00,3139.82,3139.82,3139.22,3139.23,26.4206
2026-01-04 20:45:00,3139.22,3140.0,3138.56,3138.57,21.5366
2026-01-04 20:46:00,3138.56,3138.57,3138.56,3138.57,8.7193
2026-01-04 20:47:00,3138.57,3139.44,3138.14,3139.44,52.3282
2026-01-04 20:48:00,3139.44,3139.44,3138.98,3139.28,20.9983
2026-01-04 20:49:00,3139.28,3139.44,3139.28,3139.42,15.4241
2026-01-04 20:50:00,3139.43,3140.98,3139.43,3140.72,29.6947
2026-01-04 20:51:00,3140.73,3141.6,3140.52,3141.6,29.0728
2026-01-04 20:52:00,3141.59,3142.3,3141.59,3141.61,72.85
2026-01-04 20:53:00,3141.61,3142.21,3141.6,3142.21,18.3577
