time,open,high,low,close,volume
2026-01-02 16:21:00,89792.01,89918.89,89786.0,89902.64,21.67588
2026-01-02 16:22:00,89902.65,90000.0,89893.65,90000.0,21.20193
2026-01-02 16:23:00,90000.0,90041.75,89928.0,89994.88,53.75588
2026-01-02 16:24:00,89994.87,90074.99,89994.87,90022.01,24.26562
2026-01-02 16:25:00,90022.01,90022.01,89932.0,89932.0,15.40972
2026-01-02 16:26:00,89932.0,89950.88,89872.3,89924.76,21.14867
2026-01-02 16:27:00,89924.76,89994.0,89914.5,89994.0,13.06614
2026-01-02 16:28:00,89994.0,90075.0,89994.0,90074.56,17.47895
2026-01-02 16:29:00,90074.56,90179.12,90043.29,90055.85,51.10359
2026-01-02 16:30:00,90055.86,90235.79,90053.88,90218.01,55.80129
2026-01-02 16:31:00,90218.0,90469.82,90218.0,90441.0,142.68452
2026-01-02 16:32:00,90441.0,90519.0,90384.0,90433.03,95.24653
2026-01-02 16:33:00,90433.04,90795.44,90433.03,90711.71,143.04508
2026-01-02 16:34:00,90711.71,90800.0,90635.15,90741.29,119.78915
2026-01-02 16:35:00,90741.29,90800.0,90592.12,90644.84,57.75288
2026-01-02 16:36:00,90644.84,90767.11,90576.57,90712.36,31.8142
2026-01-02 16:37:00,90712.35,90722.04,90566.79,90566.79,25.55025
2026-01-02 16:38:00,90566.79,90582.63,90483.01,90539.85,37.0497
2026-01-02 16:39:00,90539.85,90624.25,90506.06,90524.0,34.90467
2026-01-02 16:40:00,90524.0,90566.8,90514.0,90560.07,29.26233
2026-01-02 16:41:00,90560.07,90629.29,90500.0,90500.0,16.68312
2026-01-02 16:42:00,90500.0,90500.01,90262.72,90288.73,63.55288
2026-01-02 16:43:00,90288.74,90346.0,90192.16,90260.11,43.19339
2026-01-02 16:44:00,90260.11,90260.11,90050.38,90139.77,96.5672
2026-01-02 16:45:00,90139.77,90157.43,90000.06,90058.0,40.31211
2026-01-02 16:46:00,90058.0,90080.0,90012.88,90066.94,17.70683
2026-01-02 16:47:00,90066.95,90213.0,90044.0,90213.0,22.03338
2026-01-02 16:48:00,90212.99,90258.84,90190.89,90225.55,19.67056
2026-01-02 16:49:00,90225.55,90317.61,90225.55,90258.84,21.53348
2026-01-02 16:50:00,90258.83,90312.97,90156.18,90156.19,17.00597
2026-01-02 16:51:00,90156.18,90170.88,90024.67,90024.67,36.22298
2026-01-02 16:52:00,90024.67,90024.68,89901.85,89974.21,54.05792
2026-01-02 16:53:00,89974.21,90170.12,89967.04,90170.12,19.3584
2026-01-02 16:54:00,90170.13,90170.13,90053.53,90150.71,7.47978
2026-01-02 16:55:00,90150.71,90231.83,90149.69,90231.83,14.9976
2026-01-02 16:56:00,90231.82,90274.79,90186.0,90274.78,43.17401
2026-01-02 16:57:00,90274.79,90350.0,90242.88,90346.5,29.45753
2026-01-02 16:58:00,90346.5,90400.0,90305.69,90381.1,16.26865
2026-01-02 16:59:00,90381.09,90444.58,90367.72,90376.05,25.3119
2026-01-02 17:00:00,90376.05,90485.94,90349.44,90472.94,23.33544
2026-01-02 17:01:00,90472.93,90531.99,90436.8,90497.93,23.48003
2026-01-02 17:02:00,90497.94,90570.0,90497.93,90533.98,38.80716
2026-01-02 17:03:00,90533.98,90600.82,90504.74,90600.82,81.65929
2026-01-02 17:04:00,90600.81,90689.87,90566.58,90650.0,41.48029
2026-01-02 17:05:00,90649.99,90730.0,90641.92,90685.52,29.54511
2026-01-02 17:06:00,90685.52,90712.0,90560.0,90582.35,23.87964
2026-01-02 17:07:00,90582.35,90614.84,90500.01,90515.3,18.00174
2026-01-02 17:08:00,90515.3,90651.0,90500.0,90646.46,24.36013
2026-01-02 17:09:00,90646.46,90658.98,90523.43,90585.3,27.20736
2026-01-02 17:10:00,90585.3,90644.54,90543.73,90602.52,25.51414
2026-01-02 17:11:00,90602.53,90602.53,90502.06,90541.02,32.66756
2026-01-02 17:12:00,90541.02,90669.46,90541.01,90669.46,10.96394
2026-01-02 17:13:00,90669.45,90727.52,90658.0,90711.28,16.98358
2026-01-02 17:14:00,90711.28,90711.29,90605.86,90627.0,15.53089
2026-01-02 17:15:00,90627.0,90897.85,90620.0,90897.84,107.28815
2026-01-02 17:16:00,90897.84,90961.81,90842.61,90859.51,54.93549
2026-01-02 17:17:00,90859.51,90895.38,90763.71,90837.8,23.8589
2026-01-02 17:18:00,90837.8,90870.83,90794.92,90861.25,13.70524
2026-01-02 17:19:00,90861.25,90934.23,90833.5,90853.02,37.59155
2026-01-02 17:20:00,90853.02,90913.85,90765.19,90872.01,28.21649
2026-01-02 17:21:00,90872.01,90902.0,90790.0,90799.11,14.37254
2026-01-02 17:22:00,90799.12,90864.16,90758.51,90849.99,24.61688
2026-01-02 17:23:00,90850.0,90890.01,90780.03,90806.0,20.72687
2026-01-02 17:24:00,90806.01,90806.88,90620.0,90627.51,61.2639
2026-01-02 17:25:00,90627.5,90654.7,90555.99,90555.99,24.18499
2026-01-02 17:26:00,90555.99,90606.1,90528.46,90591.05,23.5987
2026-01-02 17:27:00,90591.04,90591.05,90543.25,90583.77,8.47985
2026-01-02 17:28:00,90583.77,90619.77,90577.24,90587.29,10.78604
2026-01-02 17:29:00,90587.3,90618.01,90556.63,90604.51,17.7385
2026-01-02 17:30:00,90604.5,90695.76,90584.01,90584.01,23.55807
2026-01-02 17:31:00,90584.0,90584.01,90477.61,90529.17,27.77388
2026-01-02 17:32:00,90529.17,90588.89,90473.8,90572.5,21.46885
2026-01-02 17:33:00,90572.5,90595.89,90509.16,90527.3,28.41275
2026-01-02 17:34:00,90527.29,90527.3,90358.0,90447.94,34.89942
2026-01-02 17:35:00,90447.93,90519.0,90447.93,90519.0,7.318
2026-01-02 17:36:00,90519.0,90532.75,90492.86,90511.98,10.11358
2026-01-02 17:37:00,90511.98,90560.04,90511.98,90535.99,5.87605
2026-01-02 17:38:00,90536.0,90536.0,90394.74,90432.08,24.74936
2026-01-02 17:39:00,90432.08,90474.4,90410.78,90470.28,10.9575
2026-01-02 17:40:00,90470.28,90500.0,90440.08,90440.08,7.51033
2026-01-02 17:41:00,90440.08,90517.6,90415.09,90493.09,11.82515
2026-01-02 17:42:00,90493.09,90556.0,90493.08,90556.0,5.48039
2026-01-02 17:43:00,90556.0,90556.0,90481.17,90495.45,5.79865
2026-01-02 17:44:00,90495.46,90519.31,90487.69,90519.31,4.21596
2026-01-02 17:45:00,90519.3,90563.04,90514.85,90534.21,12.51513
2026-01-02 17:46:00,90534.22,90563.04,90499.58,90499.58,14.59687
2026-01-02 17:47:00,90499.58,90531.51,90489.33,90513.99,11.70257
2026-01-02 17:48:00,90513.99,90514.0,90387.0,90414.44,17.5836
2026-01-02 17:49:00,90414.44,90414.45,90250.76,90258.57,35.85237
2026-01-02 17:50:00,90258.57,90259.07,90185.43,90218.79,35.44723
2026-01-02 17:51:00,90218.79,90317.87,90218.79,90279.84,7.89148
2026-01-02 17:52:00,90279.84,90316.55,90245.49,90307.58,6.95938
2026-01-02 17:53:00,90307.58,90378.42,90296.3,90333.77,8.52207
2026-01-02 17:54:00,90333.76,90368.58,90305.15,90347.43,14.51711
2026-01-02 17:55:00,90347.43,90376.05,90322.44,90376.05,7.15977
2026-01-02 17:56:00,90376.05,90400.0,90337.72,90337.74,6.74822
2026-01-02 17:57:00,90337.74,90369.11,90337.74,90356.21,6.53585
2026-01-02 17:58:00,90356.2,90356.21,90301.52,90315.26,8.63952
2026-01-02 17:59:00,90315.26,90370.52,90315.26,90370.52,7.08257
2026-01-02 18:00:00,90370.52,90438.86,90339.78,90438.85,12.26739
2026-01-02 18:01:00,90438.86,90500.0,90438.86,90499.99,13.97782
2026-01-02 18:02:00,90500.0,90506.01,90462.4,90466.22,8.45952
2026-01-02 18:03:00,90466.23,90519.0,90466.22,90518.99,15.61353
2026-01-02 18:04:00,90518.99,90546.61,90508.45,90546.6,16.50804
2026-01-02 18:05:00,90546.61,90555.99,90387.0,90387.0,15.45339
2026-01-02 18:06:00,90387.0,90387.01,90298.0,90306.17,13.49027
2026-01-02 18:07:00,90306.18,90386.51,90306.18,90386.36,16.42826
2026-01-02 18:08:00,90386.37,90413.38,90301.32,90301.32,6.48324
2026-01-02 18:09:00,90301.32,90332.0,90290.34,90312.16,7.88349
2026-01-02 18:10:00,90312.15,90348.0,90270.0,90270.0,21.93012
2026-01-02 18:11:00,90270.01,90295.95,90264.04,90277.37,9.56617
2026-01-02 18:12:00,90277.38,90277.38,90231.82,90231.83,7.65522
2026-01-02 18:13:00,90231.83,90258.84,90231.82,90244.62,7.85457
2026-01-02 18:14:00,90244.61,90355.0,90244.61,90352.41,15.26821
2026-01-02 18:15:00,90352.41,90391.6,90317.09,90317.09,36.47104
2026-01-02 18:16:00,90317.09,90383.0,90313.32,90360.42,8.60855
2026-01-02 18:17:00,90360.43,90389.53,90343.99,90387.89,4.83676
2026-01-02 18:18:00,90387.88,90481.72,90378.51,90481.71,11.48992
2026-01-02 18:19:00,90481.71,90515.07,90431.58,90463.22,23.43107
2026-01-02 18:20:00,90463.22,90464.15,90427.65,90435.82,3.72692
2026-01-02 18:21:00,90435.83,90550.0,90435.82,90518.6,8.60954
2026-01-02 18:22:00,90518.59,90536.68,90471.29,90513.36,16.35736
2026-01-02 18:23:00,90513.36,90513.36,90366.43,90366.43,11.3078
2026-01-02 18:24:00,90366.44,90398.36,90355.02,90355.02,4.23207
2026-01-02 18:25:00,90355.01,90361.5,90293.5,90339.89,13.69353
2026-01-02 18:26:00,90339.88,90339.89,90266.56,90280.92,16.36114
2026-01-02 18:27:00,90280.92,90325.89,90260.0,90324.22,6.49169
2026-01-02 18:28:00,90324.22,90328.0,90278.36,90305.99,4.76192
2026-01-02 18:29:00,90305.99,90339.89,90305.99,90306.0,8.85572
2026-01-02 18:30:00,90305.99,90309.34,90285.95,90301.75,4.93665
2026-01-02 18:31:00,90301.75,90327.51,90239.0,90239.01,7.34553
2026-01-02 18:32:00,90239.0,90239.01,90132.94,90157.13,33.70466
2026-01-02 18:33:00,90157.12,90176.0,90125.99,90172.92,6.33381
2026-01-02 18:34:00,90172.91,90207.83,90133.71,90133.72,7.54567
2026-01-02 18:35:00,90133.72,90136.09,90004.0,90023.14,51.88592
2026-01-02 18:36:00,90023.13,90049.25,90000.0,90015.71,29.73952
2026-01-02 18:37:00,90015.72,90088.45,90014.76,90088.44,7.14175
2026-01-02 18:38:00,90088.45,90200.0,90088.44,90188.99,16.83591
2026-01-02 18:39:00,90189.0,90199.77,90129.58,90129.59,19.80009
2026-01-02 18:40:00,90129.59,90144.27,90000.75,90000.76,14.74646
2026-01-02 18:41:00,90000.76,90039.49,90000.0,90028.0,8.07971
2026-01-02 18:42:00,90028.0,90082.29,89974.23,89986.84,9.6184
2026-01-02 18:43:00,89986.84,90025.39,89986.49,89986.5,5.09766
2026-01-02 18:44:00,89986.49,90053.54,89986.49,90013.14,6.68899
2026-01-02 18:45:00,90013.14,90035.66,89986.49,90004.48,5.70522
2026-01-02 18:46:00,90004.49,90076.98,90001.97,90076.98,8.23405
2026-01-02 18:47:00,90076.97,90092.64,90052.0,90054.95,5.5988
2026-01-02 18:48:00,90054.94,90055.12,89950.87,89986.9,13.36738
2026-01-02 18:49:00,89986.91,89986.91,89812.59,89854.19,44.17508
2026-01-02 18:50:00,89854.18,89854.19,89729.09,89785.13,26.61387
2026-01-02 18:51:00,89785.13,89799.61,89705.02,89721.98,15.76122
2026-01-02 18:52:00,89721.97,89761.29,89634.7,89636.45,32.06589
2026-01-02 18:53:00,89636.46,89641.91,89552.18,89562.43,16.36679
2026-01-02 18:54:00,89562.44,89760.0,89562.44,89708.39,22.85334
2026-01-02 18:55:00,89708.39,89708.4,89623.92,89623.92,16.22251
2026-01-02 18:56:00,89623.92,89755.21,89623.92,89695.53,11.67177
2026-01-02 18:57:00,89695.54,89791.22,89695.54,89791.21,9.58498
2026-01-02 18:58:00,89791.22,89860.0,89786.73,89800.0,13.44901
2026-01-02 18:59:00,89800.01,89800.01,89745.57,89773.1,7.98492
2026-01-02 19:00:00,89773.1,89799.61,89734.0,89735.36,19.72823
2026-01-02 19:01:00,89735.35,89821.38,89735.35,89761.5,15.79557
2026-01-02 19:02:00,89761.5,89780.73,89691.54,89706.79,12.44536
2026-01-02 19:03:00,89706.79,89779.15,89650.0,89773.88,17.79465
2026-01-02 19:04:00,89773.89,89799.61,89696.2,89702.48,5.47765
2026-01-02 19:05:00,89702.47,89836.0,89702.47,89801.0,15.69299
2026-01-02 19:06:00,89801.01,89801.01,89700.0,89760.0,11.8526
2026-01-02 19:07:00,89760.0,89818.03,89750.91,89796.61,6.46544
2026-01-02 19:08:00,89796.61,89848.23,89796.61,89822.37,7.22558
2026-01-02 19:09:00,89822.37,89907.66,89822.37,89870.29,7.65355
2026-01-02 19:10:00,89870.28,89874.0,89806.39,89828.4,5.5815
2026-01-02 19:11:00,89828.4,89874.0,89807.51,89870.47,8.56638
2026-01-02 19:12:00,89870.46,89923.32,89853.51,89923.32,3.52821
2026-01-02 19:13:00,89923.33,89996.84,89908.0,89915.22,17.24316
2026-01-02 19:14:00,89915.22,90006.0,89915.22,89982.72,15.37613
2026-01-02 19:15:00,89982.73,90015.72,89982.72,89994.66,5.23084
2026-01-02 19:16:00,89994.0,90058.9,89951.96,90058.9,6.7856
2026-01-02 19:17:00,90058.9,90121.54,90058.9,90121.54,8.42702
2026-01-02 19:18:00,90121.54,90157.03,90040.45,90049.04,25.86487
2026-01-02 19:19:00,90049.03,90049.04,90004.0,90011.94,3.89445
2026-01-02 19:20:00,90011.94,90046.38,89971.98,89971.99,11.71594
2026-01-02 19:21:00,89971.99,90010.12,89969.49,89988.2,3.27281
2026-01-02 19:22:00,89988.21,90030.31,89968.1,90030.3,6.77646
2026-01-02 19:23:00,90030.31,90030.31,89985.51,89989.47,2.73642
2026-01-02 19:24:00,89989.48,90036.84,89935.87,89935.87,10.37499
2026-01-02 19:25:00,89935.88,89950.9,89906.0,89922.46,10.28438
2026-01-02 19:26:00,89922.46,89934.39,89850.0,89869.03,12.19907
2026-01-02 19:27:00,89869.03,89909.89,89864.53,89909.89,4.39274
2026-01-02 19:28:00,89909.88,89975.48,89894.01,89966.0,5.18786
2026-01-02 19:29:00,89966.01,89970.12,89960.0,89960.01,2.02543
2026-01-02 19:30:00,89960.01,90075.0,89960.01,90039.88,10.53092
2026-01-02 19:31:00,90039.88,90039.88,89940.97,90006.42,6.07776
2026-01-02 19:32:00,90006.42,90015.72,89959.51,89997.58,8.30728
2026-01-02 19:33:00,89997.57,89997.58,89955.77,89993.31,6.35953
2026-01-02 19:34:00,89993.32,89993.32,89940.71,89951.48,6.29723
2026-01-02 19:35:00,89951.49,89968.0,89927.07,89946.01,6.89135
2026-01-02 19:36:00,89946.02,89972.76,89878.07,89897.81,5.72996
2026-01-02 19:37:00,89897.81,89972.58,89897.8,89957.6,9.9318
2026-01-02 19:38:00,89957.61,90025.78,89939.11,89994.66,6.23961
2026-01-02 19:39:00,89994.65,90067.78,89984.26,90060.18,8.74454
2026-01-02 19:40:00,90060.18,90069.33,90027.1,90034.86,2.9098
2026-01-02 19:41:00,90034.86,90047.03,90009.02,90015.72,4.53252
2026-01-02 19:42:00,90015.72,90038.76,90009.03,90029.81,3.88292
2026-01-02 19:43:00,90029.8,90075.0,90024.7,90070.48,3.05994
2026-01-02 19:44:00,90070.49,90075.0,90001.88,90001.89,2.24976
2026-01-02 19:45:00,90001.89,90053.54,90001.89,90044.05,3.78863
2026-01-02 19:46:00,90044.04,90108.06,90006.38,90108.06,13.33167
2026-01-02 19:47:00,90108.06,90109.93,90038.7,90038.7,4.84813
2026-01-02 19:48:00,90038.7,90038.7,89980.01,90006.55,3.82007
2026-01-02 19:49:00,90006.55,90015.72,89999.14,90015.71,14.93148
2026-01-02 19:50:00,90015.71,90015.72,89950.87,89950.87,8.26549
2026-01-02 19:51:00,89950.88,89992.98,89941.41,89952.14,7.80855
2026-01-02 19:52:00,89952.14,89959.82,89919.08,89938.35,9.30101
2026-01-02 19:53:00,89938.36,89961.05,89938.35,89941.58,1.95316
2026-01-02 19:54:00,89941.58,89971.89,89918.92,89952.4,4.32925
2026-01-02 19:55:00,89952.4,89985.44,89924.41,89924.41,5.66523
2026-01-02 19:56:00,89924.41,89946.9,89907.65,89934.9,3.50214
2026-01-02 19:57:00,89934.89,89979.58,89934.89,89973.83,8.27872
2026-01-02 19:58:00,89973.83,89973.84,89889.63,89889.63,5.53129
2026-01-02 19:59:00,89889.63,89924.2,89864.59,89897.23,8.83592
2026-01-02 20:00:00,89897.23,89928.66,89860.41,89860.42,12.11171
2026-01-02 20:01:00,89860.42,89928.69,89850.01,89913.16,8.55031
2026-01-02 20:02:00,89913.16,89913.17,89881.32,89881.33,2.4676
2026-01-02 20:03:00,89881.32,90000.0,89881.32,90000.0,5.33605
2026-01-02 20:04:00,89999.99,89999.99,89908.0,89912.24,6.33771
2026-01-02 20:05:00,89912.24,89950.88,89908.01,89915.89,7.37926
2026-01-02 20:06:00,89915.88,89931.88,89860.03,89898.42,14.90344
2026-01-02 20:07:00,89898.42,89923.31,89848.22,89848.23,19.30893
2026-01-02 20:08:00,89848.23,89863.22,89848.22,89848.22,5.32881
2026-01-02 20:09:00,89848.22,89848.23,89801.53,89817.21,12.50288
2026-01-02 20:10:00,89817.21,89863.22,89799.6,89863.21,19.29348
2026-01-02 20:11:00,89863.22,89948.0,89845.84,89947.45,11.33644
2026-01-02 20:12:00,89947.45,89961.87,89914.56,89914.56,7.31368
2026-01-02 20:13:00,89914.55,89954.56,89878.08,89954.56,7.03625
2026-01-02 20:14:00,89955.49,90075.0,89955.49,90070.5,23.68413
2026-01-02 20:15:00,90070.49,90075.0,89967.61,89967.61,14.15375
2026-01-02 20:16:00,89967.61,89987.34,89925.8,89938.02,9.47985
2026-01-02 20:17:00,89938.02,89938.02,89880.92,89905.13,8.88606
2026-01-02 20:18:00,89905.14,89960.0,89880.92,89960.0,8.65117
2026-01-02 20:19:00,89960.0,90015.72,89959.99,90005.96,5.19172
2026-01-02 20:20:00,90005.96,90005.96,89969.01,89990.57,4.57634
2026-01-02 20:21:00,89990.58,90075.0,89990.57,90075.0,9.19274
2026-01-02 20:22:00,90075.0,90075.0,89992.0,90014.77,3.60948
2026-01-02 20:23:00,90014.77,90014.78,89950.87,89980.49,5.18407
2026-01-02 20:24:00,89980.49,90006.72,89945.34,90006.71,5.43525
2026-01-02 20:25:00,90006.71,90006.71,89964.71,89968.01,2.37555
2026-01-02 20:26:00,89968.0,89968.01,89918.0,89950.73,6.60775
2026-01-02 20:27:00,89950.73,89992.89,89925.09,89925.52,3.7406
2026-01-02 20:28:00,89925.52,89937.01,89915.63,89937.0,18.76099
2026-01-02 20:29:00,89937.0,89937.01,89891.66,89891.67,6.43072
2026-01-02 20:30:00,89891.66,89891.66,89857.14,89869.55,7.92596
2026-01-02 20:31:00,89869.56,89907.66,89864.17,89907.65,4.95504
2026-01-02 20:32:00,89907.65,89907.66,89812.71,89830.74,10.08185
2026-01-02 20:33:00,89831.17,89861.88,89812.71,89822.01,9.56084
2026-01-02 20:34:00,89822.02,89884.85,89814.21,89884.84,4.77663
2026-01-02 20:35:00,89884.84,89945.75,89884.84,89945.75,1.64257
2026-01-02 20:36:00,89945.74,89945.77,89908.06,89908.07,3.94444
2026-01-02 20:37:00,89908.07,89908.08,89888.78,89894.62,3.58326
2026-01-02 20:38:00,89894.61,89895.81,89875.08,89894.21,5.75195
2026-01-02 20:39:00,89894.21,89946.46,89890.72,89903.52,3.19812
2026-01-02 20:40:00,89903.51,89907.65,89878.33,89907.65,6.29061
2026-01-02 20:41:00,89907.64,89907.65,89896.0,89896.0,1.62689
2026-01-02 20:42:00,89896.0,89900.68,89874.74,89896.22,4.352
2026-01-02 20:43:00,89896.22,89950.87,89896.22,89950.87,3.9693
2026-01-02 20:44:00,89950.88,89959.65,89901.84,89901.85,7.76556
2026-01-02 20:45:00,89901.85,89936.29,89896.63,89896.63,3.72443
2026-01-02 20:46:00,89896.63,89896.63,89812.71,89820.21,8.76497
2026-01-02 20:47:00,89820.22,89820.22,89781.63,89796.82,26.40438
2026-01-02 20:48:00,89796.83,89796.83,89768.83,89768.84,5.30634
2026-01-02 20:49:00,89768.83,89770.5,89768.0,89770.5,4.23373
2026-01-02 20:50:00,89770.49,89774.98,89730.57,89730.58,9.456
2026-01-02 20:51:00,89730.57,89730.57,89688.58,89700.0,19.30071
2026-01-02 20:52:00,89700.01,89717.0,89664.28,89664.28,10.36441
2026-01-02 20:53:00,89664.28,89712.6,89650.0,89687.1,13.06347
2026-01-02 20:54:00,89687.1,89691.55,89661.05,89661.05,5.00685
2026-01-02 20:55:00,89661.05,89663.81,89636.77,89642.25,22.23376
2026-01-02 20:56:00,89642.25,89666.91,89641.49,89665.87,9.60385
2026-01-02 20:57:00,89665.87,89666.77,89636.77,89666.77,5.55988
2026-01-02 20:58:00,89666.77,89745.58,89666.77,89745.57,5.10864
2026-01-02 20:59:00,89745.57,89793.54,89731.89,89740.0,35.34808
2026-01-02 21:00:00,89740.01,89786.0,89728.37,89770.74,5.87957
2026-01-02 21:01:00,89770.73,89777.04,89750.32,89777.03,2.06517
2026-01-02 21:02:00,89777.03,89796.4,89763.46,89796.4,2.45521
2026-01-02 21:03:00,89796.4,89824.99,89796.39,89824.99,2.55123
2026-01-02 21:04:00,89824.98,89824.98,89810.0,89810.0,3.02037
2026-01-02 21:05:00,89810.0,89810.01,89781.39,89791.01,3.79768
2026-01-02 21:06:00,89791.01,89811.17,89776.57,89811.16,3.33642
2026-01-02 21:07:00,89811.17,89824.99,89800.08,89800.08,2.86571
2026-01-02 21:08:00,89800.09,89808.01,89800.09,89808.01,0.5186
2026-01-02 21:09:00,89808.0,89808.01,89781.04,89781.04,3.02504
2026-01-02 21:10:00,89780.97,89799.61,89748.23,89799.6,4.36675
2026-01-02 21:11:00,89799.61,89799.61,89797.28,89797.28,1.89962
2026-01-02 21:12:00,89797.29,89797.29,89762.2,89762.2,9.25104
2026-01-02 21:13:00,89762.2,89813.06,89762.2,89813.05,3.12887
2026-01-02 21:14:00,89813.05,89813.06,89813.05,89813.05,0.50895
2026-01-02 21:15:00,89813.06,89842.81,89796.47,89830.6,8.57293
2026-01-02 21:16:00,89830.59,89856.82,89830.59,89856.82,5.47889
2026-01-02 21:17:00,89856.81,89856.82,89846.46,89846.46,2.5034
2026-01-02 21:18:00,89846.46,89846.47,89841.57,89841.57,2.64331
2026-01-02 21:19:00,89841.57,89860.97,89841.57,89860.97,1.85758
2026-01-02 21:20:00,89860.96,89860.97,89856.75,89856.75,1.36997
2026-01-02 21:21:00,89856.75,89870.22,89856.75,89870.22,1.83618
2026-01-02 21:22:00,89870.22,89915.65,89870.21,89915.65,5.28559
2026-01-02 21:23:00,89915.64,89934.18,89915.64,89923.13,6.22939
2026-01-02 21:24:00,89923.13,89923.13,89918.64,89918.65,1.41897
2026-01-02 21:25:00,89918.64,89963.99,89918.64,89963.99,3.72388
2026-01-02 21:26:00,89963.98,89991.98,89963.98,89991.98,6.38916
2026-01-02 21:27:00,89991.99,90000.0,89991.98,89999.99,1.06155
2026-01-02 21:28:00,90000.0,90023.85,89999.99,90000.5,4.52282
2026-01-02 21:29:00,90000.5,90000.5,89983.3,89983.31,2.84991
2026-01-02 21:30:00,89983.31,89983.31,89970.18,89983.31,3.13171
2026-01-02 21:31:00,89983.3,89983.31,89982.31,89982.32,3.4985
2026-01-02 21:32:00,89982.31,89982.32,89963.98,89963.99,3.65105
2026-01-02 21:33:00,89963.98,89989.48,89963.98,89988.52,5.7462
2026-01-02 21:34:00,89988.52,89988.53,89970.33,89970.34,2.27234
2026-01-02 21:35:00,89970.33,89970.34,89908.94,89908.94,2.90593
2026-01-02 21:36:00,89908.94,89908.95,89908.94,89908.94,0.33439
2026-01-02 21:37:00,89908.94,89908.95,89900.65,89900.65,5.10105
2026-01-02 21:38:00,89900.66,89900.66,89880.05,89885.63,5.02751
2026-01-02 21:39:00,89885.62,89901.34,89875.5,89893.69,7.8655
2026-01-02 21:40:00,89893.69,89902.18,89893.68,89902.18,6.14467
2026-01-02 21:41:00,89902.18,89902.18,89894.61,89900.4,5.88003
2026-01-02 21:42:00,89900.39,89912.32,89895.9,89907.66,6.79363
2026-01-02 21:43:00,89907.66,89912.32,89901.01,89912.31,4.88963
2026-01-02 21:44:00,89912.31,89953.5,89912.3,89953.5,4.59722
2026-01-02 21:45:00,89953.5,89971.34,89953.49,89971.34,6.65639
2026-01-02 21:46:00,89971.33,89988.24,89962.07,89986.62,8.71029
2026-01-02 21:47:00,89986.61,89986.61,89952.01,89952.01,8.27432
2026-01-02 21:48:00,89952.01,89977.51,89952.01,89977.51,6.35533
2026-01-02 21:49:00,89977.5,89977.51,89977.5,89977.51,3.78157
2026-01-02 21:50:00,89977.51,89977.51,89941.13,89941.14,8.25657
2026-01-02 21:51:00,89941.13,89941.77,89912.0,89941.76,7.31462
2026-01-02 21:52:00,89941.77,90175.01,89941.77,90152.72,53.34734
2026-01-02 21:53:00,90152.71,90162.54,90124.34,90124.35,5.65101
2026-01-02 21:54:00,90124.35,90124.35,90103.43,90103.43,4.97946
2026-01-02 21:55:00,90103.44,90103.44,90069.79,90069.8,6.19606
2026-01-02 21:56:00,90069.8,90133.5,90069.8,90113.25,7.63791
2026-01-02 21:57:00,90113.26,90113.26,90079.25,90085.58,12.12717
2026-01-02 21:58:00,90085.58,90098.89,90072.3,90073.24,13.64292
2026-01-02 21:59:00,90073.24,90082.97,90065.79,90065.8,5.70099
2026-01-02 22:00:00,90065.8,90065.8,90026.54,90026.55,10.73507
2026-01-02 22:01:00,90026.55,90063.94,90026.54,90063.94,9.00549
2026-01-02 22:02:00,90063.94,90127.87,90063.93,90115.12,5.17068
2026-01-02 22:03:00,90115.12,90115.12,90084.0,90084.0,4.71315
2026-01-02 22:04:00,90084.0,90240.0,90066.15,90234.73,31.98815
2026-01-02 22:05:00,90234.73,90347.74,90214.53,90260.0,32.69786
2026-01-02 22:06:00,90260.0,90260.01,90156.18,90156.18,10.35034
2026-01-02 22:07:00,90156.18,90181.33,90150.56,90155.21,9.22197
2026-01-02 22:08:00,90155.22,90201.23,90144.99,90180.8,7.55537
2026-01-02 22:09:00,90180.8,90206.26,90180.8,90206.25,27.67751
2026-01-02 22:10:00,90206.25,90208.0,90203.1,90207.99,3.9142
2026-01-02 22:11:00,90208.0,90216.73,90160.0,90160.01,4.37142
2026-01-02 22:12:00,90160.0,90170.89,90148.0,90170.89,5.87112
2026-01-02 22:13:00,90170.88,90170.89,90096.76,90136.2,17.22597
2026-01-02 22:14:00,90136.2,90136.2,90124.0,90124.0,0.77768
2026-01-02 22:15:00,90124.01,90124.01,90098.21,90098.22,1.70587
2026-01-02 22:16:00,90098.22,90110.69,90092.0,90110.69,2.02017
2026-01-02 22:17:00,90110.68,90132.0,90098.21,90132.0,3.67649
2026-01-02 22:18:00,90131.99,90169.49,90131.99,90169.49,2.01768
2026-01-02 22:19:00,90169.49,90190.52,90169.49,90190.51,0.89872
2026-01-02 22:20:00,90190.52,90222.99,90190.51,90222.98,4.51697
2026-01-02 22:21:00,90222.98,90222.99,90203.48,90203.49,4.88596
2026-01-02 22:22:00,90203.49,90203.49,90119.2,90119.21,6.69461
2026-01-02 22:23:00,90119.21,90147.13,90119.2,90147.12,4.60545
2026-01-02 22:24:00,90147.13,90156.19,90147.12,90156.18,0.86556
2026-01-02 22:25:00,90156.19,90156.19,90131.82,90131.83,1.5771
2026-01-02 22:26:00,90131.82,90131.83,90131.82,90131.82,1.26545
2026-01-02 22:27:00,90131.83,90142.1,90122.81,90142.1,3.36284
2026-01-02 22:28:00,90142.1,90142.1,90131.28,90131.28,0.52791
